0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
8.0000000e-03		9.9998933e-01		9.9998933e-01		1.0922340e-11
1.6000000e-02		9.9995733e-01		9.9995733e-01		8.7376207e-11
2.4000000e-02		9.9990401e-01		9.9990400e-01		2.9488243e-10
3.2000000e-02		9.9982935e-01		9.9982934e-01		6.9894256e-10
4.0000000e-02		9.9973336e-01		9.9973335e-01		1.3650304e-09
4.8000000e-02		9.9961606e-01		9.9961604e-01		2.3585839e-09
5.6000000e-02		9.9947744e-01		9.9947742e-01		3.7449963e-09
6.4000000e-02		9.9931751e-01		9.9931747e-01		5.5896083e-09
7.2000000e-02		9.9913628e-01		9.9913622e-01		7.9576992e-09
8.0000000e-02		9.9893375e-01		9.9893367e-01		1.0914479e-08
8.8000000e-02		9.9870993e-01		9.9870983e-01		1.4525079e-08
9.6000000e-02		9.9846484e-01		9.9846471e-01		1.8854546e-08
1.0400000e-01		9.9819847e-01		9.9819831e-01		2.3967831e-08
1.1200000e-01		9.9791085e-01		9.9791064e-01		2.9929782e-08
1.2000000e-01		9.9760197e-01		9.9760173e-01		3.6805136e-08
1.2800000e-01		9.9727187e-01		9.9727157e-01		4.4658510e-08
1.3600000e-01		9.9692054e-01		9.9692018e-01		5.3554395e-08
1.4400000e-01		9.9654800e-01		9.9654758e-01		6.3557144e-08
1.5200000e-01		9.9615427e-01		9.9615378e-01		7.4730967e-08
1.6000000e-01		9.9573937e-01		9.9573879e-01		8.7139919e-08
1.6800000e-01		9.9530330e-01		9.9530263e-01		1.0084790e-07
1.7600000e-01		9.9484609e-01		9.9484532e-01		1.1591863e-07
1.8400000e-01		9.9436775e-01		9.9436688e-01		1.3241566e-07
1.9200000e-01		9.9386830e-01		9.9386731e-01		1.5040236e-07
2.0000000e-01		9.9334776e-01		9.9334665e-01		1.6994189e-07
2.0800000e-01		9.9280616e-01		9.9280492e-01		1.9109723e-07
2.1600000e-01		9.9224351e-01		9.9224212e-01		2.1393114e-07
2.2400000e-01		9.9165984e-01		9.9165829e-01		2.3850615e-07
2.3200000e-01		9.9105517e-01		9.9105344e-01		2.6488457e-07
2.4000000e-01		9.9042951e-01		9.9042761e-01		2.9312850e-07
2.4800000e-01		9.8978291e-01		9.8978081e-01		3.2329976e-07
2.5600000e-01		9.8911537e-01		9.8911307e-01		3.5545994e-07
2.6400000e-01		9.8842694e-01		9.8842441e-01		3.8967038e-07
2.7200000e-01		9.8771762e-01		9.8771487e-01		4.2599214e-07
2.8000000e-01		9.8698746e-01		9.8698446e-01		4.6448600e-07
2.8800000e-01		9.8623648e-01		9.8623322e-01		5.0521248e-07
2.9600000e-01		9.8546471e-01		9.8546117e-01		5.4823179e-07
3.0400000e-01		9.8467218e-01		9.8466835e-01		5.9360384e-07
3.1200000e-01		9.8385892e-01		9.8385478e-01		6.4138826e-07
3.2000000e-01		9.8302496e-01		9.8302050e-01		6.9164435e-07
3.2800000e-01		9.8217033e-01		9.8216554e-01		7.4443107e-07
3.3600000e-01		9.8129507e-01		9.8128993e-01		7.9980709e-07
3.4400000e-01		9.8039922e-01		9.8039370e-01		8.5783071e-07
3.5200000e-01		9.7948280e-01		9.7947689e-01		9.1855990e-07
3.6000000e-01		9.7854585e-01		9.7853954e-01		9.8205228e-07
3.6800000e-01		9.7758841e-01		9.7758167e-01		1.0483651e-06
3.7600000e-01		9.7661051e-01		9.7660333e-01		1.1175553e-06
3.8400000e-01		9.7561219e-01		9.7560456e-01		1.1896793e-06
3.9200000e-01		9.7459350e-01		9.7458539e-01		1.2647933e-06
4.0000000e-01		9.7355447e-01		9.7354586e-01		1.3429530e-06
4.0800000e-01		9.7249514e-01		9.7248601e-01		1.4242138e-06
4.1600000e-01		9.7141555e-01		9.7140588e-01		1.5086306e-06
4.2400000e-01		9.7031574e-01		9.7030551e-01		1.5962580e-06
4.3200000e-01		9.6919576e-01		9.6918495e-01		1.6871500e-06
4.4000000e-01		9.6805565e-01		9.6804424e-01		1.7813604e-06
4.4800000e-01		9.6689545e-01		9.6688342e-01		1.8789423e-06
4.5600000e-01		9.6571521e-01		9.6570253e-01		1.9799486e-06
4.6400000e-01		9.6451497e-01		9.6450163e-01		2.0844317e-06
4.7200000e-01		9.6329478e-01		9.6328075e-01		2.1924435e-06
4.8000000e-01		9.6205469e-01		9.6203995e-01		2.3040353e-06
4.8800000e-01		9.6079474e-01		9.6077927e-01		2.4192583e-06
4.9600000e-01		9.5951499e-01		9.5949875e-01		2.5381628e-06
5.0400000e-01		9.5821548e-01		9.5819846e-01		2.6607989e-06
5.1200000e-01		9.5689626e-01		9.5687843e-01		2.7872162e-06
5.2000000e-01		9.5555738e-01		9.5553873e-01		2.9174636e-06
5.2800000e-01		9.5419890e-01		9.5417939e-01		3.0515897e-06
5.3600000e-01		9.5282086e-01		9.5280047e-01		3.1896424e-06
