0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
4.0000000e-01		9.7402597e-01		9.7354586e-01		3.1746900e-03
8.0000000e-01		9.0079094e-01		8.9669511e-01		2.3701389e-02
1.2000000e+00		7.8885887e-01		7.7669924e-01		7.2365315e-02
1.6000000e+00		6.4952248e-01		6.2473350e-01		1.5021362e-01
2.0000000e+00		4.9547290e-01		4.5464871e-01		2.4805903e-01
2.4000000e+00		3.3944870e-01		2.8144299e-01		3.4843497e-01
2.8000000e+00		1.9301199e-01		1.1963863e-01		4.2944155e-01
3.2000000e+00		6.5570161e-02		-1.8241920e-02		4.6958592e-01
3.6000000e+00		-3.6278005e-02		-1.2292235e-01		4.5258242e-01
4.0000000e+00		-1.0903725e-01		-1.8920062e-01		3.7114541e-01
4.4000000e+00		-1.5226095e-01		-2.1627320e-01		2.2905029e-01
4.8000000e+00		-1.6819280e-01		-2.0753429e-01		4.1098084e-02
5.2000000e+00		-1.6117980e-01		-1.6989513e-01		-1.6897692e-01
5.6000000e+00		-1.3694707e-01		-1.1272619e-01		-3.7224456e-01
6.0000000e+00		-1.0182959e-01		-4.6569250e-02		-5.3926996e-01
6.4000000e+00		-6.2048464e-02		1.8210813e-02		-6.4492496e-01
6.8000000e+00		-2.3103394e-02		7.2663728e-02		-6.7249473e-01
7.2000000e+00		1.0669392e-02		1.1023165e-01		-6.1640381e-01
7.6000000e+00		3.6349134e-02		1.2735785e-01		-4.8314107e-01
8.0000000e+00		5.2492545e-02		1.2366978e-01		-2.9027547e-01
8.4000000e+00		5.9026905e-02		1.0173797e-01		-6.3768980e-02
8.8000000e+00		5.7011322e-02		6.6467863e-02		1.6594190e-01
9.2000000e+00		4.8312681e-02		2.4227165e-02		3.6844901e-01
9.6000000e+00		3.5245667e-02		-1.8159040e-02		5.1774883e-01
1.0000000e+01		2.0223010e-02		-5.4402111e-02		5.9583280e-01
1.0400000e+01		5.4540271e-03		-7.9598699e-02		5.9498363e-01
1.0800000e+01		-7.2817805e-03		-9.0827429e-02		5.1849077e-01
1.1200000e+01		-1.6772086e-02		-8.7426583e-02		3.7975145e-01
1.1600000e+01		-2.2418557e-02		-7.0933500e-02		1.9996621e-01
1.2000000e+01		-2.4202460e-02		-4.4714410e-02		4.8356306e-03
1.2400000e+01		-2.2586461e-02		-1.3355175e-02		-1.7921128e-01
1.2800000e+01		-1.8374830e-02		1.8086705e-02		-3.2868867e-01
1.3200000e+01		-1.2555679e-02		4.4854054e-02		-4.2610626e-01
1.3600000e+01		-6.1472624e-03		6.3173663e-02		-4.6200513e-01
1.4000000e+01		-6.6352986e-05		7.0757668e-02		-4.3575174e-01
1.4400000e+01		4.9688535e-03		6.7059568e-02		-3.5505786e-01
1.4800000e+01		8.4950345e-03		5.3260275e-02		-2.3437825e-01
1.5200000e+01		1.0318978e-02		3.1999914e-02		-9.2487204e-02
1.5600000e+01		1.0496575e-02		6.9072854e-03		5.0369860e-02
1.6000000e+01		9.2840941e-03		-1.7993957e-02		1.7532246e-01
1.6400000e+01		7.0723086e-03		-3.8908944e-02		2.6732319e-01
1.6800000e+01		4.3145226e-03		-5.2831371e-02		3.1688829e-01
1.7200000e+01		1.4584996e-03		-5.7959306e-02		3.2094409e-01
1.7600000e+01		-1.1097623e-03		-5.3911619e-02		2.8273211e-01
1.8000000e+01		-3.1052290e-03		-4.1721514e-02		2.1086093e-01
1.8400000e+01		-4.3637891e-03		-2.3617697e-02		1.1770442e-01
1.8800000e+01		-4.8435386e-03		-2.6348745e-03		1.7420291e-02
1.9200000e+01		-4.6102282e-03		1.7880986e-02		-7.6107154e-02
1.9600000e+01		-3.8112692e-03		3.4794062e-02		-1.5111162e-01
2.0000000e+01		-2.6434485e-03		4.5647263e-02		-1.9934228e-01
2.0400000e+01		-1.3194907e-03		4.9009456e-02		-2.1686186e-01
2.0800000e+01		-3.7937898e-05		4.4653617e-02		-2.0418903e-01
2.1200000e+01		1.0403122e-03		3.3545341e-02		-1.6582418e-01
2.1600000e+01		1.8068487e-03		1.7650486e-02		-1.0927899e-01
2.2000000e+01		2.2114262e-03		-4.0233224e-04		-4.3787365e-02
2.2400000e+01		2.2591976e-03		-1.7748022e-02		2.1097139e-02
