0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
2.0000000e-01		9.9337748e-01		9.9334665e-01		1.0470877e-04
4.0000000e-01		9.7382281e-01		9.7354586e-01		8.2288117e-04
6.0000000e-01		9.4194741e-01		9.4107079e-01		2.7066189e-03
8.0000000e-01		8.9863895e-01		8.9669511e-01		6.2025985e-03
1.0000000e+00		8.4503181e-01		8.4147098e-01		1.1616749e-02
1.2000000e+00		7.8247146e-01		7.7669924e-01		1.9088337e-02
1.4000000e+00		7.1247391e-01		7.0389266e-01		2.8574823e-02
1.6000000e+00		6.3668155e-01		6.2473350e-01		3.9848236e-02
1.8000000e+00		5.5681674e-01		5.4102646e-01		5.2503184e-02
2.0000000e+00		4.7463468e-01		4.5464871e-01		6.5975980e-02
2.2000000e+00		3.9187679e-01		3.6749837e-01		7.9573778e-02
2.4000000e+00		3.1022605e-01		2.8144299e-01		9.2512089e-02
2.6000000e+00		2.3126552e-01		1.9826976e-01		1.0395862e-01
2.8000000e+00		1.5644112e-01		1.1963863e-01		1.1308101e-01
3.0000000e+00		8.7029547e-02		4.7040003e-02		1.1909597e-01
3.2000000e+00		2.4112256e-02		-1.8241920e-02		1.2131712e-01
3.4000000e+00		-3.1444203e-02		-7.5159148e-02		1.1919888e-01
3.6000000e+00		-7.9000965e-02		-1.2292235e-01		1.1237427e-01
3.8000000e+00		-1.1815275e-01		-1.6101523e-01		1.0068427e-01
4.0000000e+00		-1.4872691e-01		-1.8920062e-01		8.4197321e-02
4.2000000e+00		-1.7077607e-01		-2.0751804e-01		6.3217718e-02
4.4000000e+00		-1.8456462e-01		-2.1627320e-01		3.8282282e-02
4.6000000e+00		-1.9054998e-01		-2.1601978e-01		1.0145330e-02
4.8000000e+00		-1.8935920e-01		-2.0753429e-01		-2.0247543e-02
5.0000000e+00		-1.8176198e-01		-1.9178485e-01		-5.1795763e-02
5.2000000e+00		-1.6864090e-01		-1.6989513e-01		-8.3288584e-02
5.4000000e+00		-1.5095999e-01		-1.4310453e-01		-1.1345638e-01
5.6000000e+00		-1.2973267e-01		-1.1272619e-01		-1.4102612e-01
5.8000000e+00		-1.0598993e-01		-8.0103824e-02		-1.6477845e-01
6.0000000e+00		-8.0749780e-02		-4.6569250e-02		-1.8360380e-01
6.2000000e+00		-5.4988871e-02		-1.3401517e-02		-1.9655486e-01
6.4000000e+00		-2.9616882e-02		1.8210813e-02		-2.0289298e-01
6.6000000e+00		-5.4544519e-03		4.7203237e-02		-2.0212634e-01
6.8000000e+00		1.6784941e-02		7.2663728e-02		-1.9403798e-01
7.0000000e+00		3.6508779e-02		9.3855228e-02		-1.7870235e-01
7.2000000e+00		5.3254807e-02		1.1023165e-01		-1.5648946e-01
7.4000000e+00		6.6695790e-02		1.2144704e-01		-1.2805640e-01
7.6000000e+00		7.6639833e-02		1.2735785e-01		-9.4326231e-02
7.8000000e+00		8.3026509e-02		1.2801838e-01		-5.6455293e-02
8.0000000e+00		8.5919138e-02		1.2366978e-01		-1.5790034e-02
8.2000000e+00		8.5493701e-02		1.1472324e-01		2.6184794e-02
