0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
6.6666667e-02		9.9925981e-01		9.9925942e-01		4.3804876e-07
1.3333333e-01		9.9704317e-01		9.9703967e-01		3.4973965e-06
2.0000000e-01		9.9335795e-01		9.9334665e-01		1.1769699e-05
2.6666667e-01		9.8821590e-01		9.8819022e-01		2.7793429e-05
3.3333333e-01		9.8163260e-01		9.8158409e-01		5.4031345e-05
4.0000000e-01		9.7362743e-01		9.7354586e-01		9.2848552e-05
4.6666667e-01		9.6422349e-01		9.6409689e-01		1.4649127e-04
5.3333333e-01		9.5344751e-01		9.5326228e-01		2.1706650e-04
6.0000000e-01		9.4132976e-01		9.4107079e-01		3.0652264e-04
6.6666667e-01		9.2790396e-01		9.2755470e-01		4.1663127e-04
7.3333333e-01		9.1320715e-01		9.1274978e-01		5.4897018e-04
8.0000000e-01		8.9727959e-01		8.9669511e-01		7.0490772e-04
8.6666667e-01		8.8016460e-01		8.7943301e-01		8.8558869e-04
9.3333333e-01		8.6190844e-01		8.6100885e-01		1.0919217e-03
1.0000000e+00		8.4256015e-01		8.4147098e-01		1.3245683e-03
1.0666667e+00		8.2217139e-01		8.2087052e-01		1.5839336e-03
1.1333333e+00		8.0079628e-01		7.9926120e-01		1.8701590e-03
1.2000000e+00		7.7849121e-01		7.7669924e-01		2.1831165e-03
1.2666667e+00		7.5531469e-01		7.5324312e-01		2.5224050e-03
1.3333333e+00		7.3132713e-01		7.2895343e-01		2.8873486e-03
1.4000000e+00		7.0659068e-01		7.0389266e-01		3.2769964e-03
1.4666667e+00		6.8116902e-01		6.7812505e-01		3.6901251e-03
1.5333333e+00		6.5512716e-01		6.5171631e-01		4.1252425e-03
1.6000000e+00		6.2853124e-01		6.2473350e-01		4.5805938e-03
1.6666667e+00		6.0144832e-01		5.9724477e-01		5.0541691e-03
1.7333333e+00		5.7394621e-01		5.6931918e-01		5.5437134e-03
1.8000000e+00		5.4609320e-01		5.4102646e-01		6.0467379e-03
1.8666667e+00		5.1795790e-01		5.1243682e-01		6.5605332e-03
1.9333333e+00		4.8960902e-01		4.8362074e-01		7.0821844e-03
2.0000000e+00		4.6111516e-01		4.5464871e-01		7.6085871e-03
2.0666667e+00		4.3254461e-01		4.2559110e-01		8.1364661e-03
2.1333333e+00		4.0396516e-01		3.9651786e-01		8.6623940e-03
2.2000000e+00		3.7544387e-01		3.6749837e-01		9.1828122e-03
2.2666667e+00		3.4704690e-01		3.3860120e-01		9.6940530e-03
2.3333333e+00		3.1883932e-01		3.0989395e-01		1.0192362e-02
2.4000000e+00		2.9088491e-01		2.8144299e-01		1.0673921e-02
2.4666667e+00		2.6324599e-01		2.5331332e-01		1.1134874e-02
2.5333333e+00		2.3598323e-01		2.2556836e-01		1.1571353e-02
2.6000000e+00		2.0915552e-01		1.9826976e-01		1.1979501e-02
2.6666667e+00		1.8281976e-01		1.7147723e-01		1.2355499e-02
2.7333333e+00		1.5703076e-01		1.4524841e-01		1.2695591e-02
2.8000000e+00		1.3184104e-01		1.1963863e-01		1.2996115e-02
2.8666667e+00		1.0730073e-01		9.4700827e-02		1.3253521e-02
2.9333333e+00		8.3457443e-02		7.0485391e-02		1.3464402e-02
3.0000000e+00		6.0356143e-02		4.7040003e-02		1.3625520e-02
3.0666667e+00		3.8039043e-02		2.4409533e-02		1.3733825e-02
3.1333333e+00		1.6545503e-02		2.6359233e-03		1.3786482e-02
3.2000000e+00		-4.0880532e-03		-1.8241920e-02		1.3780896e-02
3.2666667e+00		-2.3828217e-02		-3.8188215e-02		1.3714730e-02
3.3333333e+00		-4.2644666e-02		-5.7170389e-02		1.3585925e-02
3.4000000e+00		-6.0510216e-02		-7.5159148e-02		1.3392724e-02
3.4666667e+00		-7.7400869e-02		-9.2128536e-02		1.3133682e-02
3.5333333e+00		-9.3295850e-02		-1.0805598e-01		1.2807691e-02
3.6000000e+00		-1.0817763e-01		-1.2292235e-01		1.2413986e-02
3.6666667e+00		-1.2203193e-01		-1.3671192e-01		1.1952164e-02
3.7333333e+00		-1.3484774e-01		-1.4941248e-01		1.1422188e-02
3.8000000e+00		-1.4661731e-01		-1.6101523e-01		1.0824403e-02
3.8666667e+00		-1.5733612e-01		-1.7151487e-01		1.0159537e-02
3.9333333e+00		-1.6700283e-01		-1.8090950e-01		9.4287065e-03
4.0000000e+00		-1.7561930e-01		-1.8920062e-01		8.6334206e-03
4.0666667e+00		-1.8319049e-01		-1.9639311e-01		7.7755791e-03
4.1333333e+00		-1.8972442e-01		-2.0249511e-01		6.8574711e-03
4.2000000e+00		-1.9523210e-01		-2.0751804e-01		5.8817704e-03
4.2666667e+00		-1.9972743e-01		-2.1147645e-01		4.8515286e-03
4.3333333e+00		-2.0322717e-01		-2.1438796e-01		3.7701663e-03
4.4000000e+00		-2.0575078e-01		-2.1627320e-01		2.6414620e-03
4.4666667e+00		-2.0732035e-01		-2.1715564e-01		1.4695383e-03
4.5333333e+00		-2.0796049e-01		-2.1706154e-01		2.5884695e-04
4.6000000e+00		-2.0769820e-01		-2.1601978e-01		-9.8584897e-04
4.6666667e+00		-2.0656278e-01		-2.1406177e-01		-2.2594947e-03
4.7333333e+00		-2.0458564e-01		-2.1122127e-01		-3.5567650e-03
4.8000000e+00		-2.0180020e-01		-2.0753429e-01		-4.8720877e-03
4.8666667e+00		-1.9824177e-01		-2.0303893e-01		-6.1996688e-03
4.9333333e+00		-1.9394736e-01		-1.9777519e-01		-7.5335183e-03
5.0000000e+00		-1.8895557e-01		-1.9178485e-01		-8.8674794e-03
5.0666667e+00		-1.8330639e-01		-1.8511131e-01		-1.0195257e-02
5.1333333e+00		-1.7704110e-01		-1.7779938e-01		-1.1510448e-02
5.2000000e+00		-1.7020207e-01		-1.6989513e-01		-1.2806575e-02
5.2666667e+00		-1.6283262e-01		-1.6144573e-01		-1.4077116e-02
5.3333333e+00		-1.5497686e-01		-1.5249926e-01		-1.5315539e-02
5.4000000e+00		-1.4667951e-01		-1.4310453e-01		-1.6515335e-02
5.4666667e+00		-1.3798577e-01		-1.3331092e-01		-1.7670054e-02
5.5333333e+00		-1.2894113e-01		-1.2316815e-01		-1.8773338e-02
5.6000000e+00		-1.1959122e-01		-1.1272619e-01		-1.9818953e-02
5.6666667e+00		-1.0998167e-01		-1.0203498e-01		-2.0800828e-02
5.7333333e+00		-1.0015792e-01		-9.1144365e-02		-2.1713086e-02
5.8000000e+00		-9.0165106e-02		-8.0103824e-02		-2.2550074e-02
5.8666667e+00		-8.0047870e-02		-6.8962363e-02		-2.3306405e-02
5.9333333e+00		-6.9850252e-02		-5.7768329e-02		-2.3976977e-02
6.0000000e+00		-5.9615527e-02		-4.6569250e-02		-2.4557015e-02
6.0666667e+00		-4.9386073e-02		-3.5411680e-02		-2.5042094e-02
