1893.35	22395	14	52357	0x663c40
1893.4	24591	14	177807	0x663c40
1893.45	22396	14	52360	0x663c40
1893.5	24592	14	177809	0x663c40
1893.55	22397	14	52363	0x663c40
1893.6	24593	14	177812	0x663c40
1893.65	22399	14	52365	0x663c40
1893.7	24594	14	177815	0x663c40
1893.75	22400	14	52368	0x663c40
1893.8	24595	14	177818	0x663c40
1893.85	22401	14	52371	0x663c40
1893.9	24597	14	177821	0x663c40
1893.95	22402	14	52373	0x663c40
1894	24598	14	177824	0x663c40
1894.05	22403	14	52376	0x663c40
1894.1	24599	14	177827	0x663c40
1894.15	22404	14	52379	0x663c40
1894.2	24601	14	177829	0x663c40
1894.25	22405	14	52382	0x663c40
1894.3	24602	14	177832	0x663c40
1894.35	22406	14	52385	0x663c40
1894.4	24603	14	177835	0x663c40
1894.45	22407	14	52388	0x663c40
1894.5	24605	14	177838	0x663c40
1894.55	22408	14	52390	0x663c40
1894.6	24606	14	177841	0x663c40
1894.65	22409	14	52392	0x663c40
1894.7	24607	14	177844	0x663c40
1894.75	22411	14	52395	0x663c40
1894.8	24608	14	177847	0x663c40
1894.85	22412	14	52398	0x663c40
1894.9	24609	14	177850	0x663c40
1894.95	22413	14	52401	0x663c40
1895	24610	14	177852	0x663c40
1895.05	22415	14	52404	0x663c40
1895.1	24611	14	177855	0x663c40
1895.15	22416	14	52407	0x663c40
1895.2	24612	14	177858	0x663c40
1895.25	22417	14	52410	0x663c40
1895.3	24613	14	177860	0x663c40
1895.35	22419	14	52413	0x663c40
1895.4	24614	14	177863	0x663c40
1895.45	22420	14	52416	0x663c40
1895.5	24615	14	177866	0x663c40
1895.55	22421	14	52418	0x663c40
1895.6	24617	14	177869	0x663c40
1895.65	22422	14	52421	0x663c40
1895.7	24618	14	177872	0x663c40
1895.75	22423	14	52424	0x663c40
1895.8	24619	14	177875	0x663c40
1895.85	22425	14	52427	0x663c40
1895.9	24620	14	177878	0x663c40
1895.95	22426	14	52429	0x663c40
1896	24621	14	177881	0x663c40
1896.05	22428	14	52432	0x663c40
1896.1	24622	14	177884	0x663c40
1896.15	22429	14	52435	0x663c40
1896.2	24623	14	177887	0x663c40
1896.25	22430	14	52437	0x663c40
1896.3	24625	14	177890	0x663c40
1896.35	22431	14	52440	0x663c40
1896.4	24626	14	177893	0x663c40
1896.45	22432	14	52443	0x663c40
1896.5	24627	14	177896	0x663c40
1896.55	22434	14	52446	0x663c40
1896.6	24628	14	177898	0x663c40
1896.65	22435	14	52449	0x663c40
1896.7	24629	14	177901	0x663c40
1896.75	22436	14	52452	0x663c40
1896.8	24631	14	177904	0x663c40
1896.85	22437	14	52454	0x663c40
1896.9	24632	14	177907	0x663c40
1896.95	22438	14	52457	0x663c40
1897	24633	14	177910	0x663c40
1897.05	22440	14	52459	0x663c40
1897.1	24634	14	177913	0x663c40
1897.15	22441	14	52462	0x663c40
1897.2	24635	14	177916	0x663c40
1897.25	22442	14	52465	0x663c40
1897.3	24636	14	177918	0x663c40
1897.35	22444	14	52468	0x663c40
1897.4	24637	14	177921	0x663c40
1897.45	22445	14	52471	0x663c40
1897.5	24638	14	177924	0x663c40
1897.55	22446	14	52474	0x663c40
1897.6	24640	14	177926	0x663c40
1897.65	22447	14	52477	0x663c40
1897.7	24641	14	177929	0x663c40
1897.75	22448	14	52480	0x663c40
1897.8	24642	14	177932	0x663c40
1897.85	22449	14	52482	0x663c40
1897.9	24644	14	177935	0x663c40
1897.95	22450	14	52485	0x663c40
1898	24645	14	177938	0x663c40
1898.05	22451	14	52487	0x663c40
1898.1	24646	14	177941	0x663c40
1898.15	22453	14	52490	0x663c40
1898.2	24647	14	177944	0x663c40
1898.25	22454	14	52493	0x663c40
1898.3	24648	14	177947	0x663c40
1898.35	22455	14	52495	0x663c40
1898.4	24650	14	177950	0x663c40
1898.45	22456	14	52504	0x663c40
1898.5	24651	14	177953	0x663c40
1898.55	22457	14	52507	0x663c40
1898.6	24652	14	177955	0x663c40
1898.65	22458	14	52510	0x663c40
1898.7	24654	14	177958	0x663c40
1898.75	22459	14	52513	0x663c40
1898.8	24655	14	177961	0x663c40
1898.85	22460	14	52515	0x663c40
1898.9	24656	14	177964	0x663c40
1898.95	22461	14	52518	0x663c40
1899	24658	14	177967	0x663c40
1899.05	22462	14	52521	0x663c40
1899.1	24659	14	177970	0x663c40
1899.15	22463	14	52523	0x663c40
1899.2	24660	14	177973	0x663c40
1899.25	22465	14	52526	0x663c40
1899.3	24661	14	177976	0x663c40
1899.35	22466	14	52529	0x663c40
1899.4	24662	14	177979	0x663c40
1899.45	22467	14	52531	0x663c40
1899.5	24663	14	177982	0x663c40
1899.55	22469	14	52534	0x663c40
1899.6	24664	14	177985	0x663c40
1899.65	22470	14	52536	0x663c40
1899.7	24665	14	177988	0x663c40
1899.75	22471	14	52539	0x663c40
1899.8	24666	14	177991	0x663c40
1899.85	22473	14	52542	0x663c40
1899.9	24667	14	177994	0x663c40
1899.95	22474	14	52545	0x663c40
1900	24668	14	177996	0x663c40
1900.05	22475	14	52548	0x663c40
1900.1	24670	14	177999	0x663c40
1900.15	22476	14	52551	0x663c40
1900.2	24671	14	178002	0x663c40
1900.25	22477	14	52554	0x663c40
1900.3	24672	14	178004	0x663c40
1900.35	22478	14	52557	0x663c40
1900.4	24674	14	178007	0x663c40
1900.45	22479	14	52560	0x663c40
1900.5	24675	14	178010	0x663c40
1900.55	22480	14	52562	0x663c40
1900.6	24676	14	178013	0x663c40
1900.65	22482	14	52565	0x663c40
1900.7	24677	14	178016	0x663c40
1900.75	22483	14	52567	0x663c40
1900.8	24678	14	178019	0x663c40
1900.85	22484	14	52570	0x663c40
1900.9	24679	14	178022	0x663c40
1900.95	22486	14	52573	0x663c40
1901	24680	14	178024	0x663c40
1901.05	22487	14	52576	0x663c40
1901.1	24681	14	178027	0x663c40
1901.15	22488	14	52579	0x663c40
1901.2	24683	14	178030	0x663c40
1901.25	22489	14	52587	0x663c40
1901.3	24684	14	178033	0x663c40
1901.35	22490	14	52590	0x663c40
1901.4	24685	14	178036	0x663c40
1901.45	22491	14	52593	0x663c40
1901.5	24687	14	178038	0x663c40
1901.55	22492	14	52596	0x663c40
1901.6	24688	14	178041	0x663c40
1901.65	22493	14	52599	0x663c40
1901.7	24689	14	178044	0x663c40
1901.75	22495	14	52602	0x663c40
1901.8	24690	14	178047	0x663c40
1901.85	22496	14	52605	0x663c40
1901.9	24691	14	178049	0x663c40
1901.95	22497	14	52608	0x663c40
1902	24692	14	178052	0x663c40
1902.05	22499	14	52611	0x663c40
1902.1	24693	14	178055	0x663c40
1902.15	22500	14	52613	0x663c40
1902.2	24694	14	178058	0x663c40
1902.25	22501	14	52616	0x663c40
1902.3	24695	14	178061	0x663c40
1902.35	22503	14	52618	0x663c40
1902.4	24696	14	178064	0x663c40
1902.45	22504	14	52621	0x663c40
1902.5	24697	14	178067	0x663c40
1902.55	22505	14	52624	0x663c40
1902.6	24699	14	178070	0x663c40
1902.65	22506	14	52627	0x663c40
1902.7	24700	14	178072	0x663c40
1902.75	22507	14	52630	0x663c40
1902.8	24701	14	178075	0x663c40
1902.85	22508	14	52633	0x663c40
1902.9	24703	14	178078	0x663c40
1902.95	22509	14	52636	0x663c40
1903	24704	14	178080	0x663c40
1903.05	22510	14	52639	0x663c40
1903.1	24705	14	178083	0x663c40
1903.15	22512	14	52642	0x663c40
1903.2	24706	14	178086	0x663c40
1903.25	22513	14	52645	0x663c40
1903.3	24707	14	178089	0x663c40
1903.35	22514	14	52647	0x663c40
1903.4	24708	14	178092	0x663c40
1903.45	22516	14	52650	0x663c40
1903.5	24709	14	178095	0x663c40
1903.55	22517	14	52653	0x663c40
1903.6	24710	14	178097	0x663c40
1903.65	22518	14	52656	0x663c40
1903.7	24711	14	178100	0x663c40
1903.75	22520	14	52659	0x663c40
1903.8	24712	14	178103	0x663c40
1903.85	22521	14	52662	0x663c40
1903.9	24713	14	178106	0x663c40
1903.95	22522	14	52664	0x663c40
1904	24715	14	178109	0x663c40
1904.05	22523	14	52667	0x663c40
1904.1	24716	14	178112	0x663c40
1904.15	22524	14	52670	0x663c40
1904.2	24717	14	178115	0x663c40
1904.25	22525	14	52672	0x663c40
1904.3	24719	14	178118	0x663c40
1904.35	22526	14	52675	0x663c40
1904.4	24720	14	178121	0x663c40
1904.45	22527	14	52678	0x663c40
1904.5	24721	14	178123	0x663c40
1904.55	22529	14	52681	0x663c40
1904.6	24722	14	178126	0x663c40
1904.65	22530	14	52684	0x663c40
1904.7	24723	14	178129	0x663c40
1904.75	22531	14	52687	0x663c40
1904.8	24724	14	178131	0x663c40
1904.85	22533	14	52690	0x663c40
1904.9	24725	14	178134	0x663c40
1904.95	22534	14	52693	0x663c40
1905	24726	14	178137	0x663c40
1905.05	22535	14	52696	0x663c40
1905.1	24728	14	178140	0x663c40
1905.15	22536	14	52698	0x663c40
1905.2	24729	14	178143	0x663c40
1905.25	22537	14	52701	0x663c40
1905.3	24730	14	178146	0x663c40
1905.35	22539	14	52704	0x663c40
1905.4	24731	14	178148	0x663c40
1905.45	22540	14	52707	0x663c40
1905.5	24732	14	178151	0x663c40
1905.55	22541	14	52710	0x663c40
1905.6	24733	14	178153	0x663c40
1905.65	22543	14	52713	0x663c40
1905.7	24734	14	178156	0x663c40
1905.75	22544	14	52716	0x663c40
1905.8	24735	14	178159	0x663c40
1905.85	22545	14	52719	0x663c40
1905.9	24736	14	178161	0x663c40
1905.95	22547	14	52722	0x663c40
1906	24737	14	178164	0x663c40
1906.05	22548	14	52725	0x663c40
1906.1	24738	14	178166	0x663c40
1906.15	22549	14	52728	0x663c40
1906.2	24740	14	178169	0x663c40
1906.25	22550	14	52731	0x663c40
1906.3	24741	14	178172	0x663c40
1906.35	22551	14	52734	0x663c40
1906.4	24742	14	178177	0x663c40
1906.45	22553	14	52736	0x663c40
1906.5	24743	14	178180	0x663c40
1906.55	22554	14	52739	0x663c40
1906.6	24744	14	178183	0x663c40
1906.65	22555	14	52742	0x663c40
1906.7	24745	14	178186	0x663c40
1906.75	22557	14	52745	0x663c40
1906.8	24746	14	178188	0x663c40
1906.85	22558	14	52748	0x663c40
1906.9	24747	14	178191	0x663c40
1906.95	22559	14	52751	0x663c40
1907	24749	14	178194	0x663c40
1907.05	22560	14	52754	0x663c40
1907.1	24750	14	178196	0x663c40
1907.15	22561	14	52757	0x663c40
1907.2	24751	14	178199	0x663c40
1907.25	22562	14	52760	0x663c40
1907.3	24753	14	178202	0x663c40
1907.35	22563	14	52762	0x663c40
1907.4	24754	14	178205	0x663c40
1907.45	22564	14	52765	0x663c40
1907.5	24755	14	178208	0x663c40
1907.55	22566	14	52768	0x663c40
1907.6	24756	14	178211	0x663c40
1907.65	22567	14	52770	0x663c40
1907.7	24757	14	178214	0x663c40
1907.75	22568	14	52773	0x663c40
1907.8	24758	14	178217	0x663c40
1907.85	22570	14	52776	0x663c40
1907.9	24759	14	178220	0x663c40
1907.95	22571	14	52778	0x663c40
1908	24760	14	178223	0x663c40
1908.05	22572	14	52781	0x663c40
1908.1	24762	14	178226	0x663c40
1908.15	22573	14	52784	0x663c40
1908.2	24763	14	178228	0x663c40
1908.25	22574	14	52787	0x663c40
1908.3	24764	14	178231	0x663c40
1908.35	22575	14	52790	0x663c40
1908.4	24766	14	178234	0x663c40
1908.45	22576	14	52792	0x663c40
1908.5	24767	14	178237	0x663c40
1908.55	22577	14	52795	0x663c40
1908.6	24768	14	178240	0x663c40
1908.65	22578	14	52798	0x663c40
1908.7	24770	14	178243	0x663c40
1908.75	22579	14	52800	0x663c40
1908.8	24771	14	178246	0x663c40
1908.85	22580	14	52803	0x663c40
1908.9	24772	14	178249	0x663c40
1908.95	22582	14	52806	0x663c40
1909	24773	14	178251	0x663c40
1909.05	22583	14	52809	0x663c40
1909.1	24774	14	178254	0x663c40
1909.15	22584	14	52812	0x663c40
1909.2	24776	14	178257	0x663c40
1909.25	22588	14	52814	0x663c40
1909.3	24777	14	178260	0x663c40
1909.35	22589	14	52817	0x663c40
1909.4	24778	14	178263	0x663c40
1909.45	22591	14	52820	0x663c40
1909.5	24779	14	178266	0x663c40
1909.55	22592	14	52823	0x663c40
1909.6	24780	14	178268	0x663c40
1909.65	22593	14	52826	0x663c40
1909.7	24782	14	178271	0x663c40
1909.75	22594	14	52829	0x663c40
1909.8	24783	14	178273	0x663c40
1909.85	22595	14	52832	0x663c40
1909.9	24784	14	178276	0x663c40
1909.95	22597	14	52835	0x663c40
1910	24785	14	178279	0x663c40
1910.05	22598	14	52838	0x663c40
1910.1	24786	14	178281	0x663c40
1910.15	22599	14	52841	0x663c40
1910.2	24787	14	178284	0x663c40
1910.25	22601	14	52844	0x663c40
1910.3	24788	14	178287	0x663c40
1910.35	22602	14	52846	0x663c40
1910.4	24789	14	178290	0x663c40
1910.45	22603	14	52849	0x663c40
1910.5	24791	14	178293	0x663c40
1910.55	22604	14	52852	0x663c40
1910.6	24792	14	178295	0x663c40
1910.65	22605	14	52855	0x663c40
1910.7	24793	14	178298	0x663c40
1910.75	22606	14	52857	0x663c40
1910.8	24795	14	178301	0x663c40
1910.85	22607	14	52860	0x663c40
1910.9	24796	14	178304	0x663c40
1910.95	22608	14	52863	0x663c40
1911	24797	14	178307	0x663c40
1911.05	22610	14	52865	0x663c40
1911.1	24798	14	178310	0x663c40
1911.15	22611	14	52868	0x663c40
1911.2	24799	14	178313	0x663c40
1911.25	22612	14	52871	0x663c40
1911.3	24801	14	178315	0x663c40
1911.35	22613	14	52874	0x663c40
1911.4	24802	14	178318	0x663c40
1911.45	22614	14	52877	0x663c40
1911.5	24803	14	178320	0x663c40
1911.55	22616	14	52880	0x663c40
1911.6	24804	14	178323	0x663c40
1911.65	22617	14	52883	0x663c40
1911.7	24805	14	178326	0x663c40
1911.75	22618	14	52886	0x663c40
1911.8	24807	14	178328	0x663c40
1911.85	22619	14	52889	0x663c40
1911.9	24808	14	178331	0x663c40
1911.95	22620	14	52892	0x663c40
1912	24809	14	178334	0x663c40
1912.05	22621	14	52894	0x663c40
1912.1	24811	14	178337	0x663c40
1912.15	22622	14	52897	0x663c40
1912.2	24812	14	178340	0x663c40
1912.25	22623	14	52900	0x663c40
1912.3	24813	14	178342	0x663c40
1912.35	22624	14	52903	0x663c40
1912.4	24815	14	178345	0x663c40
1912.45	22625	14	52906	0x663c40
1912.5	24816	14	178347	0x663c40
1912.55	22626	14	52909	0x663c40
1912.6	24817	14	178350	0x663c40
1912.65	22628	14	52912	0x663c40
1912.7	24818	14	178353	0x663c40
1912.75	22629	14	52914	0x663c40
1912.8	24819	14	178356	0x663c40
1912.85	22630	14	52917	0x663c40
1912.9	24821	14	178359	0x663c40
1912.95	22631	14	52919	0x663c40
1913	24822	14	178362	0x663c40
1913.05	22632	14	52922	0x663c40
1913.1	24823	14	178365	0x663c40
1913.15	22633	14	52925	0x663c40
1913.2	24825	14	178367	0x663c40
1913.25	22634	14	52928	0x663c40
1913.3	24826	14	178370	0x663c40
1913.35	22635	14	52931	0x663c40
1913.4	24827	14	178373	0x663c40
1913.45	22637	14	52934	0x663c40
1913.5	24828	14	178376	0x663c40
1913.55	22638	14	52937	0x663c40
1913.6	24829	14	178379	0x663c40
1913.65	22639	14	52940	0x663c40
1913.7	24830	14	178382	0x663c40
1913.75	22641	14	52943	0x663c40
1913.8	24831	14	178385	0x663c40
1913.85	22642	14	52945	0x663c40
1913.9	24832	14	178388	0x663c40
1913.95	22643	14	52948	0x663c40
1914	24834	14	178391	0x663c40
1914.05	22644	14	52951	0x663c40
1914.1	24835	14	178393	0x663c40
1914.15	22645	14	52954	0x663c40
1914.2	24836	14	178396	0x663c40
1914.25	22647	14	52957	0x663c40
1914.3	24837	14	178398	0x663c40
1914.35	22648	14	52960	0x663c40
1914.4	24838	14	178401	0x663c40
1914.45	22649	14	52963	0x663c40
1914.5	24840	14	178404	0x663c40
1914.55	22650	14	52966	0x663c40
1914.6	24841	14	178407	0x663c40
1914.65	22651	14	52968	0x663c40
1914.7	24842	14	178410	0x663c40
1914.75	22652	14	52971	0x663c40
1914.8	24844	14	178413	0x663c40
1914.85	22653	14	52974	0x663c40
1914.9	24845	14	178415	0x663c40
1914.95	22654	14	52977	0x663c40
1915	24846	14	178418	0x663c40
1915.05	22656	14	52980	0x663c40
1915.1	24847	14	178421	0x663c40
1915.15	22657	14	52982	0x663c40
1915.2	24848	14	178424	0x663c40
1915.25	22658	14	52985	0x663c40
1915.3	24849	14	178427	0x663c40
1915.35	22660	14	52988	0x663c40
1915.4	24850	14	178429	0x663c40
1915.45	22661	14	52991	0x663c40
1915.5	24851	14	178432	0x663c40
1915.55	22662	14	52994	0x663c40
1915.6	24853	14	178435	0x663c40
1915.65	22663	14	52996	0x663c40
1915.7	24854	14	178438	0x663c40
1915.75	22664	14	52999	0x663c40
1915.8	24855	14	178441	0x663c40
1915.85	22666	14	53002	0x663c40
1915.9	24856	14	178451	0x663c40
1915.95	22667	14	53005	0x663c40
1916	24857	14	178454	0x663c40
1916.05	22668	14	53007	0x663c40
1916.1	24858	14	178457	0x663c40
1916.15	22670	14	53010	0x663c40
1916.2	24859	14	178460	0x663c40
1916.25	22671	14	53012	0x663c40
1916.3	24860	14	178463	0x663c40
1916.35	22672	14	53015	0x663c40
1916.4	24862	14	178466	0x663c40
1916.45	22673	14	53017	0x663c40
1916.5	24863	14	178469	0x663c40
1916.55	22674	14	53020	0x663c40
1916.6	24864	14	178472	0x663c40
1916.65	22676	14	53023	0x663c40
1916.7	24865	14	178474	0x663c40
1916.75	22677	14	53026	0x663c40
1916.8	24866	14	178477	0x663c40
1916.85	22678	14	53029	0x663c40
1916.9	24867	14	178479	0x663c40
1916.95	22680	14	53032	0x663c40
1917	24868	14	178482	0x663c40
1917.05	22681	14	53035	0x663c40
1917.1	24869	14	178485	0x663c40
1917.15	22682	14	53038	0x663c40
1917.2	24871	14	178487	0x663c40
1917.25	22683	14	53041	0x663c40
1917.3	24872	14	178490	0x663c40
1917.35	22684	14	53044	0x663c40
1917.4	24873	14	178492	0x663c40
1917.45	22685	14	53047	0x663c40
1917.5	24875	14	178495	0x663c40
1917.55	22686	14	53050	0x663c40
1917.6	24876	14	178498	0x663c40
1917.65	22687	14	53052	0x663c40
1917.7	24877	14	178501	0x663c40
1917.75	22689	14	53055	0x663c40
1917.8	24878	14	178504	0x663c40
1917.85	22690	14	53058	0x663c40
1917.9	24879	14	178506	0x663c40
1917.95	22691	14	53061	0x663c40
1918	24880	14	178509	0x663c40
1918.05	22693	14	53064	0x663c40
1918.1	24881	14	178512	0x663c40
1918.15	22694	14	53066	0x663c40
1918.2	24882	14	178515	0x663c40
1918.25	22695	14	53069	0x663c40
1918.3	24884	14	178518	0x663c40
1918.35	22696	14	53071	0x663c40
1918.4	24885	14	178521	0x663c40
1918.45	22697	14	53074	0x663c40
1918.5	24886	14	178524	0x663c40
1918.55	22699	14	53077	0x663c40
1918.6	24887	14	178527	0x663c40
1918.65	22700	14	53079	0x663c40
1918.7	24888	14	178530	0x663c40
1918.75	22701	14	53082	0x663c40
1918.8	24889	14	178532	0x663c40
1918.85	22703	14	53085	0x663c40
1918.9	24890	14	178535	0x663c40
1918.95	22704	14	53088	0x663c40
1919	24891	14	178538	0x663c40
1919.05	22705	14	53090	0x663c40
1919.1	24893	14	178541	0x663c40
1919.15	22706	14	53093	0x663c40
1919.2	24894	14	178544	0x663c40
1919.25	22707	14	53096	0x663c40
1919.3	24895	14	178547	0x663c40
1919.35	22709	14	53099	0x663c40
1919.4	24896	14	178549	0x663c40
1919.45	22710	14	53102	0x663c40
1919.5	24897	14	178552	0x663c40
1919.55	22711	14	53105	0x663c40
1919.6	24898	14	178554	0x663c40
1919.65	22713	14	53108	0x663c40
1919.7	24899	14	178557	0x663c40
1919.75	22714	14	53111	0x663c40
1919.8	24900	14	178560	0x663c40
1919.85	22715	14	53114	0x663c40
1919.9	24902	14	178563	0x663c40
1919.95	22716	14	53116	0x663c40
1920	24903	14	178566	0x663c40
1920.05	22717	14	53119	0x663c40
1920.1	24904	14	178569	0x663c40
1920.15	22719	14	53122	0x663c40
1920.2	24905	14	178572	0x663c40
1920.25	22720	14	53125	0x663c40
1920.3	24906	14	178574	0x663c40
1920.35	22721	14	53128	0x663c40
1920.4	24907	14	178577	0x663c40
1920.45	22723	14	53131	0x663c40
1920.5	24908	14	178579	0x663c40
1920.55	22724	14	53134	0x663c40
1920.6	24909	14	178582	0x663c40
1920.65	22725	14	53137	0x663c40
1920.7	24910	14	178585	0x663c40
1920.75	22727	14	53140	0x663c40
1920.8	24911	14	178588	0x663c40
1920.85	22728	14	53142	0x663c40
1920.9	24912	14	178591	0x663c40
1920.95	22730	14	53145	0x663c40
1921	24913	14	178594	0x663c40
1921.05	22731	14	53148	0x663c40
1921.1	24914	14	178596	0x663c40
1921.15	22732	14	53151	0x663c40
1921.2	24915	14	178599	0x663c40
1921.25	22734	14	53154	0x663c40
1921.3	24916	14	178601	0x663c40
1921.35	22735	14	53157	0x663c40
1921.4	24917	14	178604	0x663c40
1921.45	22736	14	53160	0x663c40
1921.5	24919	14	178607	0x663c40
1921.55	22737	14	53163	0x663c40
1921.6	24920	14	178610	0x663c40
1921.65	22738	14	53166	0x663c40
1921.7	24921	14	178613	0x663c40
1921.75	22739	14	53168	0x663c40
1921.8	24923	14	178616	0x663c40
1921.85	22740	14	53171	0x663c40
1921.9	24924	14	178619	0x663c40
1921.95	22741	14	53174	0x663c40
1922	24925	14	178621	0x663c40
1922.05	22743	14	53177	0x663c40
1922.1	24926	14	178624	0x663c40
1922.15	22744	14	53179	0x663c40
1922.2	24927	14	178627	0x663c40
1922.25	22745	14	53182	0x663c40
1922.3	24928	14	178630	0x663c40
1922.35	22747	14	53185	0x663c40
1922.4	24929	14	178632	0x663c40
1922.45	22748	14	53188	0x663c40
1922.5	24930	14	178635	0x663c40
1922.55	22749	14	53190	0x663c40
1922.6	24932	14	178638	0x663c40
1922.65	22750	14	53193	0x663c40
1922.7	24933	14	178641	0x663c40
1922.75	22751	14	53196	0x663c40
1922.8	24934	14	178643	0x663c40
1922.85	22753	14	53199	0x663c40
1922.9	24935	14	178646	0x663c40
1922.95	22754	14	53201	0x663c40
1923	24936	14	178649	0x663c40
1923.05	22755	14	53204	0x663c40
1923.1	24937	14	178652	0x663c40
1923.15	22757	14	53206	0x663c40
1923.2	24938	14	178655	0x663c40
1923.25	22758	14	53209	0x663c40
1923.3	24939	14	178658	0x663c40
1923.35	22759	14	53212	0x663c40
1923.4	24951	14	178660	0x663c40
1923.45	22760	14	53215	0x663c40
1923.5	24952	14	178663	0x663c40
1923.55	22761	14	53218	0x663c40
1923.6	24953	14	178665	0x663c40
1923.65	22763	14	53221	0x663c40
1923.7	24954	14	178668	0x663c40
1923.75	22764	14	53223	0x663c40
1923.8	24955	14	178671	0x663c40
1923.85	22765	14	53226	0x663c40
1923.9	24957	14	178674	0x663c40
1923.95	22766	14	53228	0x663c40
1924	24958	14	178677	0x663c40
1924.05	22767	14	53231	0x663c40
1924.1	24959	14	178680	0x663c40
1924.15	22768	14	53233	0x663c40
1924.2	24961	14	178683	0x663c40
1924.25	22769	14	53236	0x663c40
1924.3	24962	14	178686	0x663c40
1924.35	22770	14	53239	0x663c40
1924.4	24963	14	178688	0x663c40
1924.45	22771	14	53242	0x663c40
1924.5	24965	14	178691	0x663c40
1924.55	22772	14	53244	0x663c40
1924.6	24966	14	178694	0x663c40
1924.65	22773	14	53247	0x663c40
1924.7	24967	14	178697	0x663c40
1924.75	22774	14	53250	0x663c40
1924.8	24969	14	178700	0x663c40
1924.85	22775	14	53253	0x663c40
1924.9	24970	14	178703	0x663c40
1924.95	22776	14	53255	0x663c40
1925	24971	14	178706	0x663c40
1925.05	22778	14	53258	0x663c40
1925.1	24972	14	178709	0x663c40
1925.15	22779	14	53261	0x663c40
1925.2	24973	14	178711	0x663c40
1925.25	22780	14	53264	0x663c40
1925.3	24974	14	178714	0x663c40
1925.35	22782	14	53267	0x663c40
1925.4	24975	14	178717	0x663c40
1925.45	22783	14	53269	0x663c40
1925.5	24976	14	178720	0x663c40
1925.55	22784	14	53272	0x663c40
1925.6	24977	14	178723	0x663c40
1925.65	22786	14	53275	0x663c40
1925.7	24978	14	178725	0x663c40
1925.75	22787	14	53278	0x663c40
1925.8	24979	14	178728	0x663c40
1925.85	22788	14	53281	0x663c40
1925.9	24981	14	178730	0x663c40
1925.95	22789	14	53284	0x663c40
1926	24982	14	178733	0x663c40
1926.05	22790	14	53287	0x663c40
1926.1	24983	14	178735	0x663c40
1926.15	22791	14	53290	0x663c40
1926.2	24985	14	178738	0x663c40
1926.25	22792	14	53293	0x663c40
1926.3	24986	14	178741	0x663c40
1926.35	22793	14	53295	0x663c40
1926.4	24987	14	178744	0x663c40
1926.45	22795	14	53298	0x663c40
1926.5	24988	14	178747	0x663c40
1926.55	22796	14	53300	0x663c40
1926.6	24989	14	178750	0x663c40
1926.65	22797	14	53303	0x663c40
1926.7	24990	14	178753	0x663c40
1926.75	22799	14	53305	0x663c40
1926.8	24991	14	178756	0x663c40
1926.85	22800	14	53311	0x663c40
1926.9	24992	14	178758	0x663c40
1926.95	22801	14	53314	0x663c40
1927	24993	14	178761	0x663c40
1927.05	22803	14	53317	0x663c40
1927.1	24994	14	178763	0x663c40
1927.15	22804	14	53320	0x663c40
1927.2	24995	14	178766	0x663c40
1927.25	22805	14	53323	0x663c40
1927.3	24997	14	178769	0x663c40
1927.35	22806	14	53326	0x663c40
1927.4	24998	14	178771	0x663c40
1927.45	22807	14	53329	0x663c40
1927.5	24999	14	178774	0x663c40
1927.55	22808	14	53332	0x663c40
1927.6	25001	14	178777	0x663c40
1927.65	22809	14	53335	0x663c40
1927.7	25002	14	178779	0x663c40
1927.75	22810	14	53338	0x663c40
1927.8	25003	14	178782	0x663c40
1927.85	22812	14	53341	0x663c40
1927.9	25004	14	178784	0x663c40
1927.95	22813	14	53344	0x663c40
1928	25005	14	178787	0x663c40
1928.05	22814	14	53347	0x663c40
1928.1	25007	14	178790	0x663c40
1928.15	22815	14	53349	0x663c40
1928.2	25008	14	178793	0x663c40
1928.25	22816	14	53352	0x663c40
1928.3	25009	14	178796	0x663c40
1928.35	22818	14	53355	0x663c40
1928.4	25010	14	178798	0x663c40
1928.45	22819	14	53358	0x663c40
1928.5	25011	14	178801	0x663c40
1928.55	22820	14	53361	0x663c40
1928.6	25012	14	178804	0x663c40
1928.65	22822	14	53364	0x663c40
1928.7	25013	14	178807	0x663c40
1928.75	22823	14	53366	0x663c40
1928.8	25014	14	178810	0x663c40
1928.85	22824	14	53369	0x663c40
1928.9	25016	14	178813	0x663c40
1928.95	22825	14	53372	0x663c40
1929	25017	14	178815	0x663c40
1929.05	22826	14	53375	0x663c40
1929.1	25018	14	178818	0x663c40
1929.15	22827	14	53378	0x663c40
1929.2	25020	14	178821	0x663c40
1929.25	22828	14	53381	0x663c40
1929.3	25021	14	178824	0x663c40
1929.35	22829	14	53383	0x663c40
1929.4	25022	14	178827	0x663c40
1929.45	22831	14	53386	0x663c40
1929.5	25023	14	178830	0x663c40
1929.55	22832	14	53389	0x663c40
1929.6	25024	14	178832	0x663c40
1929.65	22833	14	53392	0x663c40
1929.7	25025	14	178835	0x663c40
1929.75	22835	14	53395	0x663c40
1929.8	25026	14	178838	0x663c40
1929.85	22836	14	53398	0x663c40
1929.9	25027	14	178840	0x663c40
1929.95	22837	14	53401	0x663c40
1930	25029	14	178843	0x663c40
1930.05	22838	14	53404	0x663c40
1930.1	25030	14	178846	0x663c40
1930.15	22839	14	53406	0x663c40
1930.2	25031	14	178849	0x663c40
1930.25	22840	14	53409	0x663c40
1930.3	25033	14	178852	0x663c40
