0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
2.0000000e-02		7.9994667e-01		9.9993333e-01		1.2807764e-06
4.0000000e-02		6.7980590e-01		9.9973335e-01		3.2056725e-06
6.0000000e-02		5.9959214e-01		9.9940011e-01		4.9547964e-06
8.0000000e-02		5.4217267e-01		9.9893367e-01		6.4389644e-06
1.0000000e-01		4.9898332e-01		9.9833417e-01		7.6905135e-06
1.2000000e-01		4.6526754e-01		9.9760173e-01		8.7567990e-06
1.4000000e-01		4.3817222e-01		9.9673653e-01		9.6794988e-06
1.6000000e-01		4.1588234e-01		9.9573879e-01		1.0491888e-05
1.8000000e-01		3.9718828e-01		9.9460874e-01		1.1219930e-05
2.0000000e-01		3.8125292e-01		9.9334665e-01		1.1883891e-05
2.2000000e-01		3.6747855e-01		9.9195283e-01		1.2499733e-05
2.4000000e-01		3.5542703e-01		9.9042761e-01		1.3080187e-05
2.6000000e-01		3.4476990e-01		9.8877135e-01		1.3635545e-05
2.8000000e-01		3.3525610e-01		9.8698446e-01		1.4174242e-05
3.0000000e-01		3.2669050e-01		9.8506736e-01		1.4703285e-05
3.2000000e-01		3.1891912e-01		9.8302050e-01		1.5228566e-05
3.4000000e-01		3.1181886e-01		9.8084439e-01		1.5755103e-05
3.6000000e-01		3.0529014e-01		9.7853954e-01		1.6287214e-05
3.8000000e-01		2.9925156e-01		9.7610650e-01		1.6828656e-05
4.0000000e-01		2.9363595e-01		9.7354586e-01		1.7382723e-05
4.2000000e-01		2.8838736e-01		9.7085822e-01		1.7952334e-05
4.4000000e-01		2.8345889e-01		9.6804424e-01		1.8540091e-05
4.6000000e-01		2.7881087e-01		9.6510458e-01		1.9148332e-05
4.8000000e-01		2.7440958e-01		9.6203995e-01		1.9779167e-05
5.0000000e-01		2.7022616e-01		9.5885108e-01		2.0434514e-05
5.2000000e-01		2.6623577e-01		9.5553873e-01		2.1116120e-05
5.4000000e-01		2.6241694e-01		9.5210369e-01		2.1825585e-05
5.6000000e-01		2.5875101e-01		9.4854678e-01		2.2564377e-05
5.8000000e-01		2.5522167e-01		9.4486886e-01		2.3333847e-05
6.0000000e-01		2.5181467e-01		9.4107079e-01		2.4135240e-05
6.2000000e-01		2.4851744e-01		9.3715348e-01		2.4969704e-05
6.4000000e-01		2.4531891e-01		9.3311788e-01		2.5838298e-05
6.6000000e-01		2.4220926e-01		9.2896493e-01		2.6741997e-05
6.8000000e-01		2.3917979e-01		9.2469562e-01		2.7681701e-05
7.0000000e-01		2.3622273e-01		9.2031098e-01		2.8658237e-05
7.2000000e-01		2.3333117e-01		9.1581204e-01		2.9672362e-05
7.4000000e-01		2.3049890e-01		9.1119988e-01		3.0724770e-05
7.6000000e-01		2.2772036e-01		9.0647559e-01		3.1816089e-05
7.8000000e-01		2.2499057e-01		9.0164028e-01		3.2946889e-05
8.0000000e-01		2.2230503e-01		8.9669511e-01		3.4117681e-05
8.2000000e-01		2.1965968e-01		8.9164126e-01		3.5328919e-05
8.4000000e-01		2.1705088e-01		8.8647990e-01		3.6581002e-05
8.6000000e-01		2.1447530e-01		8.8121228e-01		3.7874273e-05
8.8000000e-01		2.1192996e-01		8.7583964e-01		3.9209026e-05
9.0000000e-01		2.0941215e-01		8.7036323e-01		4.0585498e-05
9.2000000e-01		2.0691941e-01		8.6478437e-01		4.2003879e-05
9.4000000e-01		2.0444950e-01		8.5910436e-01		4.3464306e-05
9.6000000e-01		2.0200041e-01		8.5332455e-01		4.4966866e-05
9.8000000e-01		1.9957028e-01		8.4744630e-01		4.6511598e-05
1.0000000e+00		1.9715747e-01		8.4147098e-01		4.8098491e-05
1.0200000e+00		1.9476044e-01		8.3540002e-01		4.9727486e-05
1.0400000e+00		1.9237782e-01		8.2923483e-01		5.1398474e-05
1.0600000e+00		1.9000836e-01		8.2297687e-01		5.3111302e-05
1.0800000e+00		1.8765093e-01		8.1662760e-01		5.4865767e-05
1.1000000e+00		1.8530450e-01		8.1018851e-01		5.6661620e-05
1.1200000e+00		1.8296815e-01		8.0366111e-01		5.8498563e-05
1.1400000e+00		1.8064103e-01		7.9704693e-01		6.0376257e-05
1.1600000e+00		1.7832239e-01		7.9034751e-01		6.2294311e-05
1.1800000e+00		1.7601155e-01		7.8356442e-01		6.4252291e-05
1.2000000e+00		1.7370789e-01		7.7669924e-01		6.6249720e-05
1.2200000e+00		1.7141088e-01		7.6975357e-01		6.8286072e-05
1.2400000e+00		1.6912001e-01		7.6272903e-01		7.0360778e-05
1.2600000e+00		1.6683486e-01		7.5562726e-01		7.2473225e-05
1.2800000e+00		1.6455505e-01		7.4844989e-01		7.4622755e-05
1.3000000e+00		1.6228025e-01		7.4119860e-01		7.6808669e-05
1.3200000e+00		1.6001016e-01		7.3387508e-01		7.9030220e-05
1.3400000e+00		1.5774454e-01		7.2648100e-01		8.1286624e-05
1.3600000e+00		1.5548317e-01		7.1901809e-01		8.3577050e-05
1.3800000e+00		1.5322588e-01		7.1148807e-01		8.5900628e-05
1.4000000e+00		1.5097253e-01		7.0389266e-01		8.8256445e-05
1.4200000e+00		1.4872300e-01		6.9623364e-01		9.0643547e-05
1.4400000e+00		1.4647722e-01		6.8851274e-01		9.3060940e-05
1.4600000e+00		1.4423511e-01		6.8073176e-01		9.5507591e-05
1.4800000e+00		1.4199666e-01		6.7289246e-01		9.7982425e-05
1.5000000e+00		1.3976185e-01		6.6499666e-01		1.0048433e-04
1.5200000e+00		1.3753069e-01		6.5704615e-01		1.0301216e-04
1.5400000e+00		1.3530322e-01		6.4904275e-01		1.0556472e-04
1.5600000e+00		1.3307949e-01		6.4098828e-01		1.0814079e-04
1.5800000e+00		1.3085956e-01		6.3288459e-01		1.1073910e-04
1.6000000e+00		1.2864353e-01		6.2473350e-01		1.1335836e-04
1.6200000e+00		1.2643150e-01		6.1653688e-01		1.1599724e-04
1.6400000e+00		1.2422358e-01		6.0829657e-01		1.1865437e-04
1.6600000e+00		1.2201990e-01		6.0001445e-01		1.2132834e-04
1.6800000e+00		1.1982061e-01		5.9169238e-01		1.2401773e-04
1.7000000e+00		1.1762585e-01		5.8333224e-01		1.2672107e-04
1.7200000e+00		1.1543580e-01		5.7493591e-01		1.2943686e-04
1.7400000e+00		1.1325062e-01		5.6650528e-01		1.3216358e-04
1.7600000e+00		1.1107050e-01		5.5804223e-01		1.3489967e-04
1.7800000e+00		1.0889564e-01		5.4954866e-01		1.3764353e-04
1.8000000e+00		1.0672624e-01		5.4102646e-01		1.4039357e-04
1.8200000e+00		1.0456251e-01		5.3247754e-01		1.4314814e-04
1.8400000e+00		1.0240466e-01		5.2390380e-01		1.4590556e-04
1.8600000e+00		1.0025292e-01		5.1530714e-01		1.4866416e-04
1.8800000e+00		9.8107511e-02		5.0668947e-01		1.5142221e-04
1.9000000e+00		9.5968676e-02		4.9805268e-01		1.5417797e-04
1.9200000e+00		9.3836653e-02		4.8939868e-01		1.5692968e-04
1.9400000e+00		9.1711686e-02		4.8072939e-01		1.5967555e-04
1.9600000e+00		8.9594025e-02		4.7204669e-01		1.6241380e-04
1.9800000e+00		8.7483922e-02		4.6335250e-01		1.6514258e-04
2.0000000e+00		8.5381634e-02		4.5464871e-01		1.6786005e-04
2.0200000e+00		8.3287421e-02		4.4593722e-01		1.7056437e-04
2.0400000e+00		8.1201545e-02		4.3721993e-01		1.7325366e-04
2.0600000e+00		7.9124271e-02		4.2849871e-01		1.7592602e-04
2.0800000e+00		7.7055866e-02		4.1977547e-01		1.7857955e-04
2.1000000e+00		7.4996600e-02		4.1105208e-01		1.8121233e-04
2.1200000e+00		7.2946743e-02		4.0233042e-01		1.8382245e-04
2.1400000e+00		7.0906567e-02		3.9361235e-01		1.8640795e-04
2.1600000e+00		6.8876345e-02		3.8489975e-01		1.8896689e-04
2.1800000e+00		6.6856350e-02		3.7619447e-01		1.9149732e-04
2.2000000e+00		6.4846858e-02		3.6749837e-01		1.9399727e-04
2.2200000e+00		6.2848142e-02		3.5881328e-01		1.9646477e-04
2.2400000e+00		6.0860478e-02		3.5014104e-01		1.9889784e-04
2.2600000e+00		5.8884139e-02		3.4148348e-01		2.0129452e-04
2.2800000e+00		5.6919399e-02		3.3284242e-01		2.0365282e-04
2.3000000e+00		5.4966533e-02		3.2421966e-01		2.0597076e-04
2.3200000e+00		5.3025812e-02		3.1561700e-01		2.0824635e-04
2.3400000e+00		5.1097509e-02		3.0703624e-01		2.1047763e-04
2.3600000e+00		4.9181893e-02		2.9847914e-01		2.1266261e-04
2.3800000e+00		4.7279235e-02		2.8994747e-01		2.1479932e-04
2.4000000e+00		4.5389800e-02		2.8144299e-01		2.1688579e-04
2.4200000e+00		4.3513856e-02		2.7296744e-01		2.1892006e-04
2.4400000e+00		4.1651667e-02		2.6452254e-01		2.2090018e-04
2.4600000e+00		3.9803493e-02		2.5611001e-01		2.2282420e-04
2.4800000e+00		3.7969596e-02		2.4773156e-01		2.2469019e-04
2.5000000e+00		3.6150232e-02		2.3938886e-01		2.2649622e-04
2.5200000e+00		3.4345656e-02		2.3108359e-01		2.2824038e-04
2.5400000e+00		3.2556122e-02		2.2281741e-01		2.2992077e-04
2.5600000e+00		3.0781877e-02		2.1459197e-01		2.3153552e-04
2.5800000e+00		2.9023170e-02		2.0640888e-01		2.3308276e-04
2.6000000e+00		2.7280243e-02		1.9826976e-01		2.3456063e-04
2.6200000e+00		2.5553338e-02		1.9017620e-01		2.3596731e-04
2.6400000e+00		2.3842692e-02		1.8212978e-01		2.3730098e-04
2.6600000e+00		2.2148538e-02		1.7413205e-01		2.3855987e-04
2.6800000e+00		2.0471107e-02		1.6618457e-01		2.3974219e-04
2.7000000e+00		1.8810626e-02		1.5828884e-01		2.4084622e-04
2.7200000e+00		1.7167318e-02		1.5044639e-01		2.4187023e-04
2.7400000e+00		1.5541402e-02		1.4265868e-01		2.4281252e-04
2.7600000e+00		1.3933095e-02		1.3492719e-01		2.4367145e-04
2.7800000e+00		1.2342607e-02		1.2725336e-01		2.4444536e-04
2.8000000e+00		1.0770146e-02		1.1963863e-01		2.4513266e-04
2.8200000e+00		9.2159146e-03		1.1208438e-01		2.4573176e-04
2.8400000e+00		7.6801128e-03		1.0459203e-01		2.4624113e-04
2.8600000e+00		6.1629349e-03		9.7162911e-02		2.4665925e-04
2.8800000e+00		4.6645712e-03		8.9798385e-02		2.4698464e-04
2.9000000e+00		3.1852073e-03		8.2499769e-02		2.4721587e-04
2.9200000e+00		1.7250245e-03		7.5268360e-02		2.4735153e-04
2.9400000e+00		2.8419948e-04		6.8105437e-02		2.4739025e-04
2.9600000e+00		-1.1370960e-03		6.1012253e-02		2.4733070e-04
2.9800000e+00		-2.5386948e-03		5.3990039e-02		2.4717160e-04
3.0000000e+00		-3.9204346e-03		4.7040003e-02		2.4691169e-04
3.0200000e+00		-5.2821580e-03		4.0163329e-02		2.4654977e-04
3.0400000e+00		-6.6237126e-03		3.3361180e-02		2.4608467e-04
3.0600000e+00		-7.9449510e-03		2.6634690e-02		2.4551527e-04
3.0800000e+00		-9.2457306e-03		1.9984973e-02		2.4484050e-04
3.1000000e+00		-1.0525914e-02		1.3413117e-02		2.4405932e-04
3.1200000e+00		-1.1785370e-02		6.9201845e-03		2.4317075e-04
3.1400000e+00		-1.3023970e-02		5.0721430e-04		2.4217386e-04
3.1600000e+00		-1.4241594e-02		-5.8247807e-03		2.4106775e-04
3.1800000e+00		-1.5438124e-02		-1.2074813e-02		2.3985158e-04
3.2000000e+00		-1.6613450e-02		-1.8241920e-02		2.3852457e-04
3.2200000e+00		-1.7767466e-02		-2.4325166e-02		2.3708597e-04
3.2400000e+00		-1.8900071e-02		-3.0323640e-02		2.3553511e-04
3.2600000e+00		-2.0011170e-02		-3.6236459e-02		2.3387133e-04
3.2800000e+00		-2.1100674e-02		-4.2062764e-02		2.3209407e-04
3.3000000e+00		-2.2168499e-02		-4.7801725e-02		2.3020279e-04
3.3200000e+00		-2.3214566e-02		-5.3452538e-02		2.2819703e-04
3.3400000e+00		-2.4238801e-02		-5.9014423e-02		2.2607635e-04
3.3600000e+00		-2.5241138e-02		-6.4486631e-02		2.2384040e-04
3.3800000e+00		-2.6221515e-02		-6.9868438e-02		2.2148888e-04
3.4000000e+00		-2.7179874e-02		-7.5159148e-02		2.1902153e-04
3.4200000e+00		-2.8116165e-02		-8.0358091e-02		2.1643816e-04
3.4400000e+00		-2.9030342e-02		-8.5464626e-02		2.1373864e-04
3.4600000e+00		-2.9922366e-02		-9.0478138e-02		2.1092289e-04
3.4800000e+00		-3.0792202e-02		-9.5398043e-02		2.0799091e-04
3.5000000e+00		-3.1639823e-02		-1.0022378e-01		2.0494273e-04
3.5200000e+00		-3.2465204e-02		-1.0495482e-01		2.0177845e-04
3.5400000e+00		-3.3268329e-02		-1.0959065e-01		1.9849824e-04
3.5600000e+00		-3.4049186e-02		-1.1413082e-01		1.9510234e-04
3.5800000e+00		-3.4807768e-02		-1.1857485e-01		1.9159101e-04
3.6000000e+00		-3.5544075e-02		-1.2292235e-01		1.8796461e-04
3.6200000e+00		-3.6258112e-02		-1.2717290e-01		1.8422356e-04
3.6400000e+00		-3.6949890e-02		-1.3132617e-01		1.8036831e-04
3.6600000e+00		-3.7619424e-02		-1.3538180e-01		1.7639942e-04
3.6800000e+00		-3.8266736e-02		-1.3933949e-01		1.7231746e-04
3.7000000e+00		-3.8891853e-02		-1.4319896e-01		1.6812309e-04
3.7200000e+00		-3.9494808e-02		-1.4695996e-01		1.6381705e-04
3.7400000e+00		-4.0075639e-02		-1.5062227e-01		1.5940011e-04
3.7600000e+00		-4.0634390e-02		-1.5418569e-01		1.5487312e-04
3.7800000e+00		-4.1171109e-02		-1.5765006e-01		1.5023698e-04
3.8000000e+00		-4.1685851e-02		-1.6101523e-01		1.4549268e-04
3.8200000e+00		-4.2178676e-02		-1.6428111e-01		1.4064123e-04
3.8400000e+00		-4.2649649e-02		-1.6744759e-01		1.3568374e-04
3.8600000e+00		-4.3098840e-02		-1.7051463e-01		1.3062137e-04
3.8800000e+00		-4.3526326e-02		-1.7348220e-01		1.2545534e-04
3.9000000e+00		-4.3932187e-02		-1.7635030e-01		1.2018693e-04
3.9200000e+00		-4.4316509e-02		-1.7911895e-01		1.1481749e-04
3.9400000e+00		-4.4679385e-02		-1.8178822e-01		1.0934842e-04
3.9600000e+00		-4.5020911e-02		-1.8435817e-01		1.0378120e-04
3.9800000e+00		-4.5341187e-02		-1.8682893e-01		9.8117340e-05
4.0000000e+00		-4.5640323e-02		-1.8920062e-01		9.2358444e-05
4.0200000e+00		-4.5918428e-02		-1.9147342e-01		8.6506160e-05
4.0400000e+00		-4.6175620e-02		-1.9364750e-01		8.0562196e-05
4.0600000e+00		-4.6412020e-02		-1.9572309e-01		7.4528322e-05
4.0800000e+00		-4.6627756e-02		-1.9770043e-01		6.8406368e-05
4.1000000e+00		-4.6822958e-02		-1.9957978e-01		6.2198219e-05
