0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
2.0000000e-02		1.0999267e+00		9.9993333e-01		-6.3878849e-07
4.0000000e-02		1.1596971e+00		9.9973335e-01		-1.5900409e-06
6.0000000e-02		1.1993042e+00		9.9940011e-01		-2.4342253e-06
8.0000000e-02		1.2273145e+00		9.9893367e-01		-3.1171811e-06
1.0000000e-01		1.2480102e+00		9.9833417e-01		-3.6455339e-06
1.2000000e-01		1.2637698e+00		9.9760173e-01		-4.0334509e-06
1.4000000e-01		1.2760203e+00		9.9673653e-01		-4.2923015e-06
1.6000000e-01		1.2856693e+00		9.9573879e-01		-4.4293015e-06
1.8000000e-01		1.2933222e+00		9.9460874e-01		-4.4480669e-06
2.0000000e-01		1.2993979e+00		9.9334665e-01		-4.3494281e-06
2.2000000e-01		1.3041958e+00		9.9195283e-01		-4.1321343e-06
2.4000000e-01		1.3079354e+00		9.9042761e-01		-3.7933970e-06
2.6000000e-01		1.3107815e+00		9.8877135e-01		-3.3292937e-06
2.8000000e-01		1.3128604e+00		9.8698446e-01		-2.7350667e-06
3.0000000e-01		1.3142702e+00		9.8506736e-01		-2.0053437e-06
3.2000000e-01		1.3150885e+00		9.8302050e-01		-1.1343035e-06
3.4000000e-01		1.3153779e+00		9.8084439e-01		-1.1580093e-07
3.6000000e-01		1.3151887e+00		9.7853954e-01		1.0565366e-06
3.8000000e-01		1.3145626e+00		9.7610650e-01		2.3892350e-06
4.0000000e-01		1.3135341e+00		9.7354586e-01		3.8889139e-06
4.2000000e-01		1.3121321e+00		9.7085822e-01		5.5622403e-06
4.4000000e-01		1.3103809e+00		9.6804424e-01		7.4158893e-06
4.6000000e-01		1.3083016e+00		9.6510458e-01		9.4565134e-06
4.8000000e-01		1.3059119e+00		9.6203995e-01		1.1690716e-05
5.0000000e-01		1.3032275e+00		9.5885108e-01		1.4125027e-05
5.2000000e-01		1.3002619e+00		9.5553873e-01		1.6765890e-05
5.4000000e-01		1.2970271e+00		9.5210369e-01		1.9619636e-05
5.6000000e-01		1.2935336e+00		9.4854678e-01		2.2692479e-05
5.8000000e-01		1.2897909e+00		9.4486886e-01		2.5990494e-05
6.0000000e-01		1.2858075e+00		9.4107079e-01		2.9519613e-05
6.2000000e-01		1.2815910e+00		9.3715348e-01		3.3285610e-05
6.4000000e-01		1.2771484e+00		9.3311788e-01		3.7294092e-05
6.6000000e-01		1.2724860e+00		9.2896493e-01		4.1550492e-05
6.8000000e-01		1.2676097e+00		9.2469562e-01		4.6060059e-05
7.0000000e-01		1.2625249e+00		9.2031098e-01		5.0827853e-05
7.2000000e-01		1.2572367e+00		9.1581204e-01		5.5858733e-05
7.4000000e-01		1.2517497e+00		9.1119988e-01		6.1157356e-05
