0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
1.0596026e-02		9.9998129e-01		9.9998129e-01		4.4521641e-11
2.1192053e-02		9.9992515e-01		9.9992515e-01		3.5615514e-10
3.1788079e-02		9.9983160e-01		9.9983159e-01		1.2019359e-09
4.2384106e-02		9.9970064e-01		9.9970062e-01		2.8487613e-09
5.2980132e-02		9.9953228e-01		9.9953225e-01		5.5633310e-09
6.3576159e-02		9.9932653e-01		9.9932648e-01		9.6120869e-09
7.4172185e-02		9.9908342e-01		9.9908333e-01		1.5261153e-08
8.4768212e-02		9.9880294e-01		9.9880282e-01		2.2776277e-08
9.5364238e-02		9.9848514e-01		9.9848497e-01		3.2422767e-08
1.0596026e-01		9.9813002e-01		9.9812979e-01		4.4465438e-08
1.1655629e-01		9.9773762e-01		9.9773731e-01		5.9168546e-08
1.2715232e-01		9.9730795e-01		9.9730756e-01		7.6795731e-08
1.3774834e-01		9.9684106e-01		9.9684056e-01		9.7609961e-08
1.4834437e-01		9.9633698e-01		9.9633636e-01		1.2187347e-07
1.5894040e-01		9.9579573e-01		9.9579497e-01		1.4984769e-07
1.6953642e-01		9.9521736e-01		9.9521645e-01		1.8179320e-07
1.8013245e-01		9.9460191e-01		9.9460082e-01		2.1796970e-07
1.9072848e-01		9.9394942e-01		9.9394813e-01		2.5863587e-07
2.0132450e-01		9.9325994e-01		9.9325842e-01		3.0404940e-07
2.1192053e-01		9.9253351e-01		9.9253174e-01		3.5446688e-07
2.2251656e-01		9.9177018e-01		9.9176814e-01		4.1014375e-07
2.3311258e-01		9.9097000e-01		9.9096766e-01		4.7133426e-07
2.4370861e-01		9.9013304e-01		9.9013037e-01		5.3829138e-07
2.5430464e-01		9.8925935e-01		9.8925632e-01		6.1126679e-07
2.6490066e-01		9.8834898e-01		9.8834557e-01		6.9051077e-07
2.7549669e-01		9.8740201e-01		9.8739818e-01		7.7627218e-07
2.8609272e-01		9.8641849e-01		9.8641421e-01		8.6879839e-07
2.9668874e-01		9.8539849e-01		9.8539373e-01		9.6833523e-07
3.0728477e-01		9.8434209e-01		9.8433681e-01		1.0751269e-06
3.1788079e-01		9.8324935e-01		9.8324352e-01		1.1894160e-06
3.2847682e-01		9.8212036e-01		9.8211393e-01		1.3114434e-06
3.3907285e-01		9.8095518e-01		9.8094812e-01		1.4414480e-06
3.4966887e-01		9.7975389e-01		9.7974616e-01		1.5796673e-06
3.6026490e-01		9.7851659e-01		9.7850815e-01		1.7263366e-06
3.7086093e-01		9.7724335e-01		9.7723415e-01		1.8816893e-06
