0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
3.0188679e-02		9.9984813e-01		9.9984811e-01		8.3543879e-09
6.0377358e-02		9.9939269e-01		9.9939254e-01		6.6807706e-08
9.0566038e-02		9.9863400e-01		9.9863353e-01		2.2534251e-07
1.2075472e-01		9.9757257e-01		9.9757149e-01		5.3373165e-07
1.5094340e-01		9.9620907e-01		9.9620701e-01		1.0414476e-06
1.8113208e-01		9.9454430e-01		9.9454083e-01		1.7975722e-06
2.1132075e-01		9.9257928e-01		9.9257386e-01		2.8507071e-06
2.4150943e-01		9.9031514e-01		9.9030718e-01		4.2488849e-06
2.7169811e-01		9.8775322e-01		9.8774202e-01		6.0394808e-06
3.0188679e-01		9.8489498e-01		9.8487979e-01		8.2691258e-06
3.3207547e-01		9.8174207e-01		9.8172205e-01		1.0983621e-05
3.6226415e-01		9.7829629e-01		9.7827052e-01		1.4227851e-05
3.9245283e-01		9.7455959e-01		9.7452709e-01		1.8045704e-05
4.2264151e-01		9.7053409e-01		9.7049379e-01		2.2479986e-05
4.5283019e-01		9.6622206e-01		9.6617283e-01		2.7572342e-05
4.8301887e-01		9.6162591e-01		9.6156655e-01		3.3363176e-05
5.1320755e-01		9.5674824e-01		9.5667747e-01		3.9891576e-05
5.4339623e-01		9.5159175e-01		9.5150825e-01		4.7195237e-05
5.7358491e-01		9.4615934e-01		9.4606170e-01		5.5310388e-05
6.0377358e-01		9.4045401e-01		9.4034077e-01		6.4271721e-05
6.3396226e-01		9.3447894e-01		9.3434858e-01		7.4112322e-05
6.6415094e-01		9.2823744e-01		9.2808838e-01		8.4863604e-05
6.9433962e-01		9.2173294e-01		9.2156356e-01		9.6555242e-05
7.2452830e-01		9.1496906e-01		9.1477766e-01		1.0921511e-04
7.5471698e-01		9.0794950e-01		9.0773435e-01		1.2286923e-04
7.8490566e-01		9.0067812e-01		9.0043744e-01		1.3754170e-04
8.1509434e-01		8.9315891e-01		8.9289088e-01		1.5325466e-04
8.4528302e-01		8.8539599e-01		8.8509873e-01		1.7002820e-04
8.7547170e-01		8.7739360e-01		8.7706522e-01		1.8788038e-04
9.0566038e-01		8.6915610e-01		8.6879465e-01		2.0682712e-04
9.3584906e-01		8.6068798e-01		8.6029148e-01		2.2688219e-04
9.6603774e-01		8.5199383e-01		8.5156029e-01		2.4805715e-04
9.9622642e-01		8.4307838e-01		8.4260577e-01		2.7036135e-04
1.0264151e+00		8.3394644e-01		8.3343270e-01		2.9380185e-04
1.0566038e+00		8.2460296e-01		8.2404602e-01		3.1838342e-04
1.0867925e+00		8.1505296e-01		8.1445074e-01		3.4410851e-04
1.1169811e+00		8.0530159e-01		8.0465198e-01		3.7097723e-04
1.1471698e+00		7.9535408e-01		7.9465497e-01		3.9898731e-04
1.1773585e+00		7.8521577e-01		7.8446504e-01		4.2813408e-04
1.2075472e+00		7.7489208e-01		7.7408760e-01		4.5841052e-04
1.2377358e+00		7.6438851e-01		7.6352817e-01		4.8980715e-04
1.2679245e+00		7.5371066e-01		7.5279234e-01		5.2231211e-04
1.2981132e+00		7.4286420e-01		7.4188580e-01		5.5591110e-04
1.3283019e+00		7.3185489e-01		7.3081430e-01		5.9058744e-04
1.3584906e+00		7.2068854e-01		7.1958369e-01		6.2632199e-04
1.3886792e+00		7.0937106e-01		7.0819988e-01		6.6309324e-04
1.4188679e+00		6.9790839e-01		6.9666883e-01		7.0087727e-04
1.4490566e+00		6.8630657e-01		6.8499661e-01		7.3964778e-04
1.4792453e+00		6.7457165e-01		6.7318932e-01		7.7937613e-04
1.5094340e+00		6.6270979e-01		6.6125312e-01		8.2003131e-04
1.5396226e+00		6.5072716e-01		6.4919423e-01		8.6158002e-04
1.5698113e+00		6.3862999e-01		6.3701892e-01		9.0398666e-04
1.6000000e+00		6.2642455e-01		6.2473350e-01		9.4721337e-04
1.6301887e+00		6.1411714e-01		6.1234433e-01		9.9122010e-04
1.6603774e+00		6.0171412e-01		5.9985780e-01		1.0359646e-03
1.6905660e+00		5.8922185e-01		5.8728033e-01		1.0814024e-03
1.7207547e+00		5.7664674e-01		5.7461838e-01		1.1274872e-03
1.7509434e+00		5.6399521e-01		5.6187844e-01		1.1741703e-03
1.7811321e+00		5.5127369e-01		5.4906701e-01		1.2214012e-03
1.8113208e+00		5.3848864e-01		5.3619061e-01		1.2691275e-03
1.8415094e+00		5.2564653e-01		5.2325577e-01		1.3172949e-03
1.8716981e+00		5.1275383e-01		5.1026904e-01		1.3658471e-03
1.9018868e+00		4.9981701e-01		4.9723697e-01		1.4147263e-03
1.9320755e+00		4.8684254e-01		4.8416610e-01		1.4638728e-03
1.9622642e+00		4.7383690e-01		4.7106299e-01		1.5132255e-03
1.9924528e+00		4.6080653e-01		4.5793417e-01		1.5627215e-03
2.0226415e+00		4.4775787e-01		4.4478617e-01		1.6122966e-03
2.0528302e+00		4.3469736e-01		4.3162552e-01		1.6618851e-03
2.0830189e+00		4.2163139e-01		4.1845870e-01		1.7114202e-03
2.1132075e+00		4.0856635e-01		4.0529218e-01		1.7608335e-03
2.1433962e+00		3.9550859e-01		3.9213242e-01		1.8100558e-03
2.1735849e+00		3.8246441e-01		3.7898582e-01		1.8590166e-03
2.2037736e+00		3.6944009e-01		3.6585877e-01		1.9076445e-03
2.2339623e+00		3.5644188e-01		3.5275761e-01		1.9558672e-03
2.2641509e+00		3.4347597e-01		3.3968863e-01		2.0036118e-03
2.2943396e+00		3.3054851e-01		3.2665810e-01		2.0508043e-03
2.3245283e+00		3.1766558e-01		3.1367221e-01		2.0973705e-03
2.3547170e+00		3.0483322e-01		3.0073710e-01		2.1432355e-03
2.3849057e+00		2.9205742e-01		2.8785888e-01		2.1883239e-03
2.4150943e+00		2.7934409e-01		2.7504358e-01		2.2325602e-03
2.4452830e+00		2.6669908e-01		2.6229715e-01		2.2758686e-03
2.4754717e+00		2.5412817e-01		2.4962549e-01		2.3181731e-03
2.5056604e+00		2.4163707e-01		2.3703444e-01		2.3593979e-03
2.5358491e+00		2.2923142e-01		2.2452974e-01		2.3994671e-03
2.5660377e+00		2.1691676e-01		2.1211706e-01		2.4383052e-03
2.5962264e+00		2.0469858e-01		1.9980200e-01		2.4758368e-03
2.6264151e+00		1.9258224e-01		1.8759006e-01		2.5119870e-03
2.6566038e+00		1.8057306e-01		1.7548666e-01		2.5466816e-03
2.6867925e+00		1.6867624e-01		1.6349712e-01		2.5798468e-03
2.7169811e+00		1.5689689e-01		1.5162668e-01		2.6114095e-03
2.7471698e+00		1.4524002e-01		1.3988047e-01		2.6412977e-03
2.7773585e+00		1.3371055e-01		1.2826353e-01		2.6694401e-03
2.8075472e+00		1.2231328e-01		1.1678079e-01		2.6957666e-03
2.8377358e+00		1.1105294e-01		1.0543707e-01		2.7202081e-03
2.8679245e+00		9.9934109e-02		9.4237092e-02		2.7426969e-03
2.8981132e+00		8.8961283e-02		8.3185466e-02		2.7631667e-03
2.9283019e+00		7.8138838e-02		7.2286685e-02		2.7815524e-03
2.9584906e+00		6.7471035e-02		6.1545127e-02		2.7977907e-03
2.9886792e+00		5.6962019e-02		5.0965050e-02		2.8118200e-03
3.0188679e+00		4.6615815e-02		4.0550596e-02		2.8235802e-03
3.0490566e+00		3.6436328e-02		3.0305781e-02		2.8330134e-03
3.0792453e+00		2.6427339e-02		2.0234499e-02		2.8400633e-03
3.1094340e+00		1.6592505e-02		1.0340515e-02		2.8446759e-03
3.1396226e+00		6.9353569e-03		6.2746738e-04		2.8467993e-03
3.1698113e+00		-2.5407042e-03		-8.9011362e-03		2.8463837e-03
3.2000000e+00		-1.1832406e-02		-1.8241920e-02		2.8433818e-03
3.2301887e+00		-2.0936607e-02		-2.7391641e-02		2.8377486e-03
