0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
2.0000000e-02		9.4993667e-01		9.9993333e-01		3.2099395e-07
4.0000000e-02		9.1975151e-01		9.9973335e-01		8.0781577e-07
6.0000000e-02		8.9944819e-01		9.9940011e-01		1.2602856e-06
8.0000000e-02		8.8474358e-01		9.9893367e-01		1.6608916e-06
1.0000000e-01		8.7349675e-01		9.9833417e-01		2.0224898e-06
1.2000000e-01		8.6451868e-01		9.9760173e-01		2.3616741e-06
1.4000000e-01		8.5709624e-01		9.9673653e-01		2.6935987e-06
1.6000000e-01		8.5077583e-01		9.9573879e-01		3.0312932e-06
1.8000000e-01		8.4525525e-01		9.9460874e-01		3.3859315e-06
2.0000000e-01		8.4032543e-01		9.9334665e-01		3.7672313e-06
2.2000000e-01		8.3583717e-01		9.9195283e-01		4.1837993e-06
2.4000000e-01		8.3168121e-01		9.9042761e-01		4.6433951e-06
2.6000000e-01		8.2777572e-01		9.8877135e-01		5.1531257e-06
2.8000000e-01		8.2405825e-01		9.8698446e-01		5.7195877e-06
3.0000000e-01		8.2048033e-01		9.8506736e-01		6.3489704e-06
3.2000000e-01		8.1700383e-01		9.8302050e-01		7.0471311e-06
3.4000000e-01		8.1359837e-01		9.8084439e-01		7.8196509e-06
3.6000000e-01		8.1023943e-01		9.7853954e-01		8.6718755e-06
3.8000000e-01		8.0690710e-01		9.7610650e-01		9.6089452e-06
4.0000000e-01		8.0358504e-01		9.7354586e-01		1.0635818e-05
4.2000000e-01		8.0025972e-01		9.7085822e-01		1.1757287e-05
4.4000000e-01		7.9691991e-01		9.6804424e-01		1.2977990e-05
4.6000000e-01		7.9355621e-01		9.6510458e-01		1.4302423e-05
4.8000000e-01		7.9016073e-01		9.6203995e-01		1.5734942e-05
5.0000000e-01		7.8672681e-01		9.5885108e-01		1.7279771e-05
5.2000000e-01		7.8324882e-01		9.5553873e-01		1.8941005e-05
5.4000000e-01		7.7972200e-01		9.5210369e-01		2.0722611e-05
5.6000000e-01		7.7614230e-01		9.4854678e-01		2.2628428e-05
5.8000000e-01		7.7250630e-01		9.4486886e-01		2.4662171e-05
6.0000000e-01		7.6881110e-01		9.4107079e-01		2.6827427e-05
6.2000000e-01		7.6505424e-01		9.3715348e-01		2.9127657e-05
6.4000000e-01		7.6123366e-01		9.3311788e-01		3.1566195e-05
6.6000000e-01		7.5734765e-01		9.2896493e-01		3.4146244e-05
6.8000000e-01		7.5339476e-01		9.2469562e-01		3.6870880e-05
7.0000000e-01		7.4937384e-01		9.2031098e-01		3.9743045e-05
7.2000000e-01		7.4528394e-01		9.1581204e-01		4.2765547e-05
7.4000000e-01		7.4112431e-01		9.1119988e-01		4.5941063e-05
7.6000000e-01		7.3689441e-01		9.0647559e-01		4.9272129e-05
7.8000000e-01		7.3259382e-01		9.0164028e-01		5.2761145e-05
8.0000000e-01		7.2822229e-01		8.9669511e-01		5.6410370e-05
8.2000000e-01		7.2377970e-01		8.9164126e-01		6.0221922e-05
8.4000000e-01		7.1926603e-01		8.8647990e-01		6.4197773e-05
8.6000000e-01		7.1468138e-01		8.8121228e-01		6.8339753e-05
8.8000000e-01		7.1002593e-01		8.7583964e-01		7.2649543e-05
9.0000000e-01		7.0529998e-01		8.7036323e-01		7.7128674e-05
9.2000000e-01		7.0050387e-01		8.6478437e-01		8.1778529e-05
9.4000000e-01		6.9563805e-01		8.5910436e-01		8.6600338e-05
9.6000000e-01		6.9070302e-01		8.5332455e-01		9.1595179e-05
9.8000000e-01		6.8569934e-01		8.4744630e-01		9.6763973e-05
1.0000000e+00		6.8062764e-01		8.4147098e-01		1.0210749e-04
1.0200000e+00		6.7548859e-01		8.3540002e-01		1.0762633e-04
