0.0000000e+00		1.0000000e+00		1.0000000e+00		0.0000000e+00
2.0000000e-02		9.9993334e-01		9.9993333e-01		1.0666382e-09
4.0000000e-02		9.9973334e-01		9.9973333e-01		8.5332622e-09
6.0000000e-02		9.9940001e-01		9.9940000e-01		2.8799890e-08
8.0000000e-02		9.9893334e-01		9.9893333e-01		6.8266524e-08
1.0000000e-01		9.9833334e-01		9.9833333e-01		1.3333316e-07
1.2000000e-01		9.9760001e-01		9.9760000e-01		2.3039981e-07
1.4000000e-01		9.9673335e-01		9.9673333e-01		3.6586646e-07
1.6000000e-01		9.9573335e-01		9.9573333e-01		5.4613311e-07
1.8000000e-01		9.9460001e-01		9.9460000e-01		7.7759976e-07
2.0000000e-01		9.9333335e-01		9.9333333e-01		1.0666664e-06
2.2000000e-01		9.9193335e-01		9.9193333e-01		1.4197331e-06
2.4000000e-01		9.9040001e-01		9.9040000e-01		1.8431997e-06
2.6000000e-01		9.8873335e-01		9.8873333e-01		2.3434664e-06
2.8000000e-01		9.8693335e-01		9.8693333e-01		2.9269330e-06
3.0000000e-01		9.8500001e-01		9.8500000e-01		3.5999997e-06
3.2000000e-01		9.8293335e-01		9.8293333e-01		4.3690664e-06
3.4000000e-01		9.8073335e-01		9.8073333e-01		5.2405330e-06
3.6000000e-01		9.7840002e-01		9.7840000e-01		6.2207997e-06
3.8000000e-01		9.7593335e-01		9.7593333e-01		7.3162663e-06
4.0000000e-01		9.7333335e-01		9.7333333e-01		8.5333330e-06
4.2000000e-01		9.7060002e-01		9.7060000e-01		9.8783997e-06
4.4000000e-01		9.6773335e-01		9.6773333e-01		1.1357866e-05
4.6000000e-01		9.6473335e-01		9.6473333e-01		1.2978133e-05
4.8000000e-01		9.6160002e-01		9.6160000e-01		1.4745600e-05
5.0000000e-01		9.5833335e-01		9.5833333e-01		1.6666666e-05
5.2000000e-01		9.5493335e-01		9.5493333e-01		1.8747733e-05
5.4000000e-01		9.5140002e-01		9.5140000e-01		2.0995200e-05
5.6000000e-01		9.4773335e-01		9.4773333e-01		2.3415466e-05
5.8000000e-01		9.4393335e-01		9.4393333e-01		2.6014933e-05
6.0000000e-01		9.4000002e-01		9.4000000e-01		2.8800000e-05
6.2000000e-01		9.3593335e-01		9.3593333e-01		3.1777066e-05
6.4000000e-01		9.3173335e-01		9.3173333e-01		3.4952533e-05
6.6000000e-01		9.2740002e-01		9.2740000e-01		3.8332800e-05
6.8000000e-01		9.2293335e-01		9.2293333e-01		4.1924266e-05
7.0000000e-01		9.1833335e-01		9.1833333e-01		4.5733333e-05
7.2000000e-01		9.1360002e-01		9.1360000e-01		4.9766400e-05
7.4000000e-01		9.0873335e-01		9.0873333e-01		5.4029866e-05
7.6000000e-01		9.0373335e-01		9.0373333e-01		5.8530133e-05
7.8000000e-01		8.9860002e-01		8.9860000e-01		6.3273600e-05
8.0000000e-01		8.9333335e-01		8.9333333e-01		6.8266666e-05
8.2000000e-01		8.8793335e-01		8.8793333e-01		7.3515733e-05
8.4000000e-01		8.8240002e-01		8.8240000e-01		7.9027200e-05
8.6000000e-01		8.7673335e-01		8.7673333e-01		8.4807466e-05
8.8000000e-01		8.7093335e-01		8.7093333e-01		9.0862933e-05
9.0000000e-01		8.6500002e-01		8.6500000e-01		9.7200000e-05
9.2000000e-01		8.5893335e-01		8.5893333e-01		1.0382507e-04
9.4000000e-01		8.5273335e-01		8.5273333e-01		1.1074453e-04
9.6000000e-01		8.4640002e-01		8.4640000e-01		1.1796480e-04
9.8000000e-01		8.3993335e-01		8.3993333e-01		1.2549227e-04
1.0000000e+00		8.3333335e-01		8.3333333e-01		1.3333333e-04
1.0200000e+00		8.2660002e-01		8.2660000e-01		1.4149440e-04
1.0400000e+00		8.1973335e-01		8.1973333e-01		1.4998187e-04
1.0600000e+00		8.1273335e-01		8.1273333e-01		1.5880213e-04
1.0800000e+00		8.0560002e-01		8.0560000e-01		1.6796160e-04
1.1000000e+00		7.9833335e-01		7.9833333e-01		1.7746667e-04
1.1200000e+00		7.9093335e-01		7.9093333e-01		1.8732373e-04
1.1400000e+00		7.8340002e-01		7.8340000e-01		1.9753920e-04
1.1600000e+00		7.7573335e-01		7.7573333e-01		2.0811947e-04
1.1800000e+00		7.6793335e-01		7.6793333e-01		2.1907093e-04
1.2000000e+00		7.6000002e-01		7.6000000e-01		2.3040000e-04
1.2200000e+00		7.5193335e-01		7.5193333e-01		2.4211307e-04
1.2400000e+00		7.4373335e-01		7.4373333e-01		2.5421653e-04
1.2600000e+00		7.3540002e-01		7.3540000e-01		2.6671680e-04
1.2800000e+00		7.2693335e-01		7.2693333e-01		2.7962027e-04
1.3000000e+00		7.1833335e-01		7.1833333e-01		2.9293333e-04
1.3200000e+00		7.0960002e-01		7.0960000e-01		3.0666240e-04
1.3400000e+00		7.0073335e-01		7.0073333e-01		3.2081387e-04
1.3600000e+00		6.9173335e-01		6.9173333e-01		3.3539413e-04
1.3800000e+00		6.8260002e-01		6.8260000e-01		3.5040960e-04
1.4000000e+00		6.7333335e-01		6.7333333e-01		3.6586667e-04
1.4200000e+00		6.6393335e-01		6.6393333e-01		3.8177173e-04
1.4400000e+00		6.5440002e-01		6.5440000e-01		3.9813120e-04
1.4600000e+00		6.4473335e-01		6.4473333e-01		4.1495147e-04
1.4800000e+00		6.3493335e-01		6.3493333e-01		4.3223893e-04
1.5000000e+00		6.2500002e-01		6.2500000e-01		4.5000000e-04
1.5200000e+00		6.1493335e-01		6.1493333e-01		4.6824107e-04
1.5400000e+00		6.0473335e-01		6.0473333e-01		4.8696853e-04
1.5600000e+00		5.9440002e-01		5.9440000e-01		5.0618880e-04
1.5800000e+00		5.8393335e-01		5.8393333e-01		5.2590827e-04
1.6000000e+00		5.7333335e-01		5.7333333e-01		5.4613333e-04
1.6200000e+00		5.6260002e-01		5.6260000e-01		5.6687040e-04
1.6400000e+00		5.5173335e-01		5.5173333e-01		5.8812587e-04
1.6600000e+00		5.4073335e-01		5.4073333e-01		6.0990613e-04
1.6800000e+00		5.2960002e-01		5.2960000e-01		6.3221760e-04
1.7000000e+00		5.1833335e-01		5.1833333e-01		6.5506667e-04
1.7200000e+00		5.0693335e-01		5.0693333e-01		6.7845973e-04
1.7400000e+00		4.9540002e-01		4.9540000e-01		7.0240320e-04
1.7600000e+00		4.8373335e-01		4.8373333e-01		7.2690347e-04
1.7800000e+00		4.7193335e-01		4.7193333e-01		7.5196693e-04
1.8000000e+00		4.6000002e-01		4.6000000e-01		7.7760000e-04
1.8200000e+00		4.4793335e-01		4.4793333e-01		8.0380907e-04
1.8400000e+00		4.3573335e-01		4.3573333e-01		8.3060053e-04
1.8600000e+00		4.2340002e-01		4.2340000e-01		8.5798080e-04
1.8800000e+00		4.1093335e-01		4.1093333e-01		8.8595627e-04
1.9000000e+00		3.9833335e-01		3.9833333e-01		9.1453333e-04
1.9200000e+00		3.8560002e-01		3.8560000e-01		9.4371840e-04
1.9400000e+00		3.7273335e-01		3.7273333e-01		9.7351787e-04
1.9600000e+00		3.5973335e-01		3.5973333e-01		1.0039381e-03
1.9800000e+00		3.4660002e-01		3.4660000e-01		1.0349856e-03
2.0000000e+00		3.3333335e-01		3.3333333e-01		1.0666667e-03
2.0200000e+00		3.1993335e-01		3.1993333e-01		1.0989877e-03
2.0400000e+00		3.0640002e-01		3.0640000e-01		1.1319552e-03
2.0600000e+00		2.9273335e-01		2.9273333e-01		1.1655755e-03
2.0800000e+00		2.7893335e-01		2.7893333e-01		1.1998549e-03
2.1000000e+00		2.6500002e-01		2.6500000e-01		1.2348000e-03
2.1200000e+00		2.5093335e-01		2.5093333e-01		1.2704171e-03
2.1400000e+00		2.3673335e-01		2.3673333e-01		1.3067125e-03
2.1600000e+00		2.2240002e-01		2.2240000e-01		1.3436928e-03
2.1800000e+00		2.0793335e-01		2.0793333e-01		1.3813643e-03
2.2000000e+00		1.9333335e-01		1.9333333e-01		1.4197333e-03
2.2200000e+00		1.7860002e-01		1.7860000e-01		1.4588064e-03
2.2400000e+00		1.6373335e-01		1.6373333e-01		1.4985899e-03
2.2600000e+00		1.4873335e-01		1.4873333e-01		1.5390901e-03
2.2800000e+00		1.3360002e-01		1.3360000e-01		1.5803136e-03
2.3000000e+00		1.1833335e-01		1.1833333e-01		1.6222667e-03
2.3200000e+00		1.0293335e-01		1.0293333e-01		1.6649557e-03
2.3400000e+00		8.7400017e-02		8.7400000e-02		1.7083872e-03
2.3600000e+00		7.1733351e-02		7.1733333e-02		1.7525675e-03
2.3800000e+00		5.5933351e-02		5.5933333e-02		1.7975029e-03
2.4000000e+00		4.0000017e-02		4.0000000e-02		1.8432000e-03
2.4200000e+00		2.3933351e-02		2.3933333e-02		1.8896651e-03
2.4400000e+00		7.7333507e-03		7.7333333e-03		1.9369045e-03
2.4600000e+00		-8.5999826e-03		-8.6000000e-03		1.9849248e-03
2.4800000e+00		-2.5066649e-02		-2.5066667e-02		2.0337323e-03
2.5000000e+00		-4.1666649e-02		-4.1666667e-02		2.0833333e-03
2.5200000e+00		-5.8399983e-02		-5.8400000e-02		2.1337344e-03
2.5400000e+00		-7.5266649e-02		-7.5266667e-02		2.1849419e-03
2.5600000e+00		-9.2266649e-02		-9.2266667e-02		2.2369621e-03
