3.5400000e+00		4.9527142e-01		4.3715935e-04
3.5600000e+00		4.9353402e-01		4.3866710e-04
3.5800000e+00		4.9181015e-01		4.4016052e-04
3.6000000e+00		4.9009967e-01		4.4163979e-04
3.6200000e+00		4.8840244e-01		4.4310509e-04
3.6400000e+00		4.8671832e-01		4.4455658e-04
3.6600000e+00		4.8504719e-01		4.4599443e-04
3.6800000e+00		4.8338891e-01		4.4741880e-04
3.7000000e+00		4.8174336e-01		4.4882987e-04
3.7200000e+00		4.8011039e-01		4.5022780e-04
3.7400000e+00		4.7848989e-01		4.5161274e-04
3.7600000e+00		4.7688173e-01		4.5298486e-04
3.7800000e+00		4.7528578e-01		4.5434431e-04
3.8000000e+00		4.7370191e-01		4.5569125e-04
3.8200000e+00		4.7213002e-01		4.5702582e-04
3.8400000e+00		4.7056997e-01		4.5834819e-04
3.8600000e+00		4.6902165e-01		4.5965849e-04
3.8800000e+00		4.6748493e-01		4.6095688e-04
3.9000000e+00		4.6595970e-01		4.6224351e-04
3.9200000e+00		4.6444585e-01		4.6351850e-04
3.9400000e+00		4.6294326e-01		4.6478201e-04
3.9600000e+00		4.6145182e-01		4.6603418e-04
3.9800000e+00		4.5997141e-01		4.6727513e-04
4.0000000e+00		4.5850192e-01		4.6850502e-04
4.0200000e+00		4.5704325e-01		4.6972397e-04
4.0400000e+00		4.5559529e-01		4.7093211e-04
4.0600000e+00		4.5415792e-01		4.7212958e-04
4.0800000e+00		4.5273105e-01		4.7331651e-04
4.1000000e+00		4.5131457e-01		4.7449301e-04
4.1200000e+00		4.4990837e-01		4.7565922e-04
4.1400000e+00		4.4851235e-01		4.7681526e-04
4.1600000e+00		4.4712642e-01		4.7796126e-04
4.1800000e+00		4.4575046e-01		4.7909732e-04
4.2000000e+00		4.4438439e-01		4.8022358e-04
4.2200000e+00		4.4302811e-01		4.8134015e-04
4.2400000e+00		4.4168151e-01		4.8244714e-04
4.2600000e+00		4.4034451e-01		4.8354467e-04
4.2800000e+00		4.3901700e-01		4.8463285e-04
4.3000000e+00		4.3769890e-01		4.8571180e-04
4.3200000e+00		4.3639011e-01		4.8678161e-04
4.3400000e+00		4.3509054e-01		4.8784241e-04
4.3600000e+00		4.3380011e-01		4.8889429e-04
4.3800000e+00		4.3251872e-01		4.8993737e-04
4.4000000e+00		4.3124628e-01		4.9097173e-04
4.4200000e+00		4.2998270e-01		4.9199750e-04
4.4400000e+00		4.2872791e-01		4.9301477e-04
4.4600000e+00		4.2748182e-01		4.9402363e-04
4.4800000e+00		4.2624433e-01		4.9502419e-04
4.5000000e+00		4.2501538e-01		4.9601654e-04
4.5200000e+00		4.2379487e-01		4.9700078e-04
4.5400000e+00		4.2258273e-01		4.9797701e-04
4.5600000e+00		4.2137887e-01		4.9894531e-04
4.5800000e+00		4.2018321e-01		4.9990578e-04
4.6000000e+00		4.1899568e-01		5.0085850e-04
4.6200000e+00		4.1781621e-01		5.0180358e-04
4.6400000e+00		4.1664470e-01		5.0274108e-04
4.6600000e+00		4.1548109e-01		5.0367111e-04
4.6800000e+00		4.1432530e-01		5.0459375e-04
4.7000000e+00		4.1317726e-01		5.0550908e-04
4.7200000e+00		4.1203689e-01		5.0641719e-04
4.7400000e+00		4.1090413e-01		5.0731816e-04
4.7600000e+00		4.0977890e-01		5.0821206e-04
4.7800000e+00		4.0866112e-01		5.0909898e-04
4.8000000e+00		4.0755074e-01		5.0997900e-04
4.8200000e+00		4.0644767e-01		5.1085220e-04
4.8400000e+00		4.0535186e-01		5.1171865e-04
4.8600000e+00		4.0426323e-01		5.1257843e-04
4.8800000e+00		4.0318172e-01		5.1343161e-04
4.9000000e+00		4.0210726e-01		5.1427827e-04
4.9200000e+00		4.0103978e-01		5.1511847e-04
4.9400000e+00		3.9997923e-01		5.1595230e-04
4.9600000e+00		3.9892554e-01		5.1677983e-04
4.9800000e+00		3.9787864e-01		5.1760111e-04
5.0000000e+00		3.9683847e-01		5.1841623e-04
5.0200000e+00		3.9580497e-01		5.1922524e-04
5.0400000e+00		3.9477808e-01		5.2002822e-04
5.0600000e+00		3.9375775e-01		5.2082524e-04
5.0800000e+00		3.9274390e-01		5.2161635e-04
5.1000000e+00		3.9173648e-01		5.2240162e-04
5.1200000e+00		3.9073543e-01		5.2318112e-04
5.1400000e+00		3.8974070e-01		5.2395491e-04
5.1600000e+00		3.8875223e-01		5.2472306e-04
5.1800000e+00		3.8776995e-01		5.2548561e-04
5.2000000e+00		3.8679383e-01		5.2624263e-04
5.2200000e+00		3.8582379e-01		5.2699419e-04
5.2400000e+00		3.8485979e-01		5.2774034e-04
5.2600000e+00		3.8390177e-01		5.2848114e-04
5.2800000e+00		3.8294968e-01		5.2921664e-04
5.3000000e+00		3.8200347e-01		5.2994690e-04
5.3200000e+00		3.8106308e-01		5.3067199e-04
5.3400000e+00		3.8012846e-01		5.3139194e-04
5.3600000e+00		3.7919957e-01		5.3210683e-04
5.3800000e+00		3.7827634e-01		5.3281669e-04
5.4000000e+00		3.7735874e-01		5.3352159e-04
5.4200000e+00		3.7644671e-01		5.3422157e-04
5.4400000e+00		3.7554020e-01		5.3491669e-04
5.4600000e+00		3.7463916e-01		5.3560700e-04
5.4800000e+00		3.7374356e-01		5.3629255e-04
5.5000000e+00		3.7285333e-01		5.3697339e-04
5.5200000e+00		3.7196844e-01		5.3764956e-04
5.5400000e+00		3.7108883e-01		5.3832112e-04
5.5600000e+00		3.7021447e-01		5.3898811e-04
5.5800000e+00		3.6934530e-01		5.3965058e-04
5.6000000e+00		3.6848129e-01		5.4030858e-04
5.6200000e+00		3.6762238e-01		5.4096215e-04
5.6400000e+00		3.6676854e-01		5.4161134e-04
5.6600000e+00		3.6591971e-01		5.4225619e-04
5.6800000e+00		3.6507587e-01		5.4289675e-04
5.7000000e+00		3.6423696e-01		5.4353306e-04
5.7200000e+00		3.6340294e-01		5.4416516e-04
5.7400000e+00		3.6257378e-01		5.4479309e-04
5.7600000e+00		3.6174943e-01		5.4541691e-04
5.7800000e+00		3.6092985e-01		5.4603664e-04
5.8000000e+00		3.6011500e-01		5.4665233e-04
5.8200000e+00		3.5930484e-01		5.4726402e-04
5.8400000e+00		3.5849934e-01		5.4787176e-04
5.8600000e+00		3.5769845e-01		5.4847557e-04
5.8800000e+00		3.5690213e-01		5.4907550e-04
5.9000000e+00		3.5611035e-01		5.4967159e-04
5.9200000e+00		3.5532307e-01		5.5026387e-04
5.9400000e+00		3.5454025e-01		5.5085238e-04
5.9600000e+00		3.5376185e-01		5.5143717e-04
5.9800000e+00		3.5298785e-01		5.5201826e-04
6.0000000e+00		3.5221819e-01		5.5259569e-04
6.0200000e+00		3.5145286e-01		5.5316950e-04
6.0400000e+00		3.5069181e-01		5.5373972e-04
6.0600000e+00		3.4993500e-01		5.5430639e-04
6.0800000e+00		3.4918240e-01		5.5486954e-04
6.1000000e+00		3.4843399e-01		5.5542920e-04
6.1200000e+00		3.4768972e-01		5.5598542e-04
6.1400000e+00		3.4694956e-01		5.5653822e-04
6.1600000e+00		3.4621347e-01		5.5708763e-04
6.1800000e+00		3.4548143e-01		5.5763369e-04
6.2000000e+00		3.4475341e-01		5.5817644e-04
6.2200000e+00		3.4402936e-01		5.5871589e-04
6.2400000e+00		3.4330926e-01		5.5925208e-04
6.2600000e+00		3.4259308e-01		5.5978505e-04
6.2800000e+00		3.4188079e-01		5.6031482e-04
6.3000000e+00		3.4117235e-01		5.6084143e-04
6.3200000e+00		3.4046773e-01		5.6136489e-04
6.3400000e+00		3.3976691e-01		5.6188525e-04
6.3600000e+00		3.3906986e-01		5.6240254e-04
6.3800000e+00		3.3837654e-01		5.6291677e-04
6.4000000e+00		3.3768692e-01		5.6342798e-04
6.4200000e+00		3.3700098e-01		5.6393620e-04
6.4400000e+00		3.3631869e-01		5.6444145e-04
6.4600000e+00		3.3564001e-01		5.6494376e-04
6.4800000e+00		3.3496493e-01		5.6544317e-04
6.5000000e+00		3.3429341e-01		5.6593968e-04
6.5200000e+00		3.3362543e-01		5.6643334e-04
6.5400000e+00		3.3296095e-01		5.6692417e-04
6.5600000e+00		3.3229996e-01		5.6741219e-04
6.5800000e+00		3.3164242e-01		5.6789743e-04
6.6000000e+00		3.3098831e-01		5.6837992e-04
6.6200000e+00		3.3033760e-01		5.6885967e-04
6.6400000e+00		3.2969027e-01		5.6933672e-04
6.6600000e+00		3.2904628e-01		5.6981109e-04
6.6800000e+00		3.2840562e-01		5.7028280e-04
6.7000000e+00		3.2776826e-01		5.7075187e-04
6.7200000e+00		3.2713418e-01		5.7121834e-04
6.7400000e+00		3.2650334e-01		5.7168221e-04
6.7600000e+00		3.2587573e-01		5.7214353e-04
6.7800000e+00		3.2525132e-01		5.7260230e-04
6.8000000e+00		3.2463009e-01		5.7305855e-04
6.8200000e+00		3.2401201e-01		5.7351230e-04
6.8400000e+00		3.2339706e-01		5.7396358e-04
6.8600000e+00		3.2278521e-01		5.7441241e-04
6.8800000e+00		3.2217645e-01		5.7485881e-04
6.9000000e+00		3.2157075e-01		5.7530279e-04
6.9200000e+00		3.2096808e-01		5.7574439e-04
6.9400000e+00		3.2036844e-01		5.7618361e-04
6.9600000e+00		3.1977178e-01		5.7662049e-04
6.9800000e+00		3.1917809e-01		5.7705504e-04
7.0000000e+00		3.1858736e-01		5.7748729e-04
7.0200000e+00		3.1799955e-01		5.7791724e-04
7.0400000e+00		3.1741465e-01		5.7834493e-04
7.0600000e+00		3.1683263e-01		5.7877036e-04
7.0800000e+00		3.1625347e-01		5.7919357e-04
7.1000000e+00		3.1567716e-01		5.7961457e-04
7.1200000e+00		3.1510367e-01		5.8003337e-04
7.1400000e+00		3.1453298e-01		5.8045000e-04
7.1600000e+00		3.1396508e-01		5.8086448e-04
7.1800000e+00		3.1339994e-01		5.8127682e-04
7.2000000e+00		3.1283753e-01		5.8168704e-04
7.2200000e+00		3.1227785e-01		5.8209515e-04
7.2400000e+00		3.1172088e-01		5.8250119e-04
7.2600000e+00		3.1116658e-01		5.8290516e-04
7.2800000e+00		3.1061495e-01		5.8330708e-04
7.3000000e+00		3.1006597e-01		5.8370697e-04
7.3200000e+00		3.0951961e-01		5.8410484e-04
7.3400000e+00		3.0897587e-01		5.8450071e-04
7.3600000e+00		3.0843471e-01		5.8489461e-04
7.3800000e+00		3.0789612e-01		5.8528653e-04
7.4000000e+00		3.0736008e-01		5.8567651e-04
7.4200000e+00		3.0682659e-01		5.8606455e-04
7.4400000e+00		3.0629560e-01		5.8645068e-04
7.4600000e+00		3.0576712e-01		5.8683490e-04
7.4800000e+00		3.0524112e-01		5.8721724e-04
7.5000000e+00		3.0471759e-01		5.8759770e-04
7.5200000e+00		3.0419651e-01		5.8797631e-04
7.5400000e+00		3.0367785e-01		5.8835308e-04
7.5600000e+00		3.0316161e-01		5.8872802e-04
7.5800000e+00		3.0264777e-01		5.8910115e-04
7.6000000e+00		3.0213631e-01		5.8947249e-04
7.6200000e+00		3.0162722e-01		5.8984204e-04
7.6400000e+00		3.0112047e-01		5.9020982e-04
7.6600000e+00		3.0061606e-01		5.9057585e-04
7.6800000e+00		3.0011396e-01		5.9094013e-04
7.7000000e+00		2.9961417e-01		5.9130269e-04
7.7200000e+00		2.9911665e-01		5.9166354e-04
7.7400000e+00		2.9862141e-01		5.9202268e-04
7.7600000e+00		2.9812843e-01		5.9238015e-04
7.7800000e+00		2.9763768e-01		5.9273593e-04
7.8000000e+00		2.9714916e-01		5.9309006e-04
7.8200000e+00		2.9666285e-01		5.9344254e-04
7.8400000e+00		2.9617873e-01		5.9379339e-04
7.8600000e+00		2.9569679e-01		5.9414261e-04
7.8800000e+00		2.9521701e-01		5.9449023e-04
7.9000000e+00		2.9473939e-01		5.9483625e-04
7.9200000e+00		2.9426390e-01		5.9518068e-04
7.9400000e+00		2.9379054e-01		5.9552354e-04
7.9600000e+00		2.9331928e-01		5.9586485e-04
7.9800000e+00		2.9285012e-01		5.9620460e-04
8.0000000e+00		2.9238304e-01		5.9654282e-04
8.0200000e+00		2.9191802e-01		5.9687952e-04
8.0400000e+00		2.9145506e-01		5.9721470e-04
8.0600000e+00		2.9099413e-01		5.9754838e-04
8.0800000e+00		2.9053524e-01		5.9788057e-04
8.1000000e+00		2.9007835e-01		5.9821129e-04
8.1200000e+00		2.8962347e-01		5.9854053e-04
8.1400000e+00		2.8917057e-01		5.9886832e-04
8.1600000e+00		2.8871965e-01		5.9919466e-04
8.1800000e+00		2.8827069e-01		5.9951957e-04
8.2000000e+00		2.8782367e-01		5.9984306e-04
8.2200000e+00		2.8737859e-01		6.0016513e-04
8.2400000e+00		2.8693544e-01		6.0048580e-04
8.2600000e+00		2.8649419e-01		6.0080508e-04
8.2800000e+00		2.8605485e-01		6.0112297e-04
8.3000000e+00		2.8561739e-01		6.0143949e-04
8.3200000e+00		2.8518181e-01		6.0175465e-04
8.3400000e+00		2.8474808e-01		6.0206846e-04
8.3600000e+00		2.8431621e-01		6.0238093e-04
8.3800000e+00		2.8388618e-01		6.0269207e-04
8.4000000e+00		2.8345797e-01		6.0300188e-04
8.4200000e+00		2.8303159e-01		6.0331038e-04
8.4400000e+00		2.8260700e-01		6.0361758e-04
8.4600000e+00		2.8218421e-01		6.0392348e-04
8.4800000e+00		2.8176320e-01		6.0422810e-04
8.5000000e+00		2.8134396e-01		6.0453144e-04
8.5200000e+00		2.8092648e-01		6.0483352e-04
8.5400000e+00		2.8051074e-01		6.0513435e-04
8.5600000e+00		2.8009675e-01		6.0543392e-04
8.5800000e+00		2.7968448e-01		6.0573226e-04
8.6000000e+00		2.7927392e-01		6.0602936e-04
8.6200000e+00		2.7886508e-01		6.0632525e-04
8.6400000e+00		2.7845792e-01		6.0661992e-04
8.6600000e+00		2.7805245e-01		6.0691339e-04
8.6800000e+00		2.7764866e-01		6.0720566e-04
8.7000000e+00		2.7724652e-01		6.0749675e-04
8.7200000e+00		2.7684605e-01		6.0778666e-04
8.7400000e+00		2.7644721e-01		6.0807539e-04
8.7600000e+00		2.7605001e-01		6.0836297e-04
8.7800000e+00		2.7565443e-01		6.0864939e-04
8.8000000e+00		2.7526046e-01		6.0893467e-04
8.8200000e+00		2.7486809e-01		6.0921881e-04
8.8400000e+00		2.7447732e-01		6.0950182e-04
8.8600000e+00		2.7408814e-01		6.0978370e-04
8.8800000e+00		2.7370053e-01		6.1006448e-04
8.9000000e+00		2.7331448e-01		6.1034414e-04
8.9200000e+00		2.7292999e-01		6.1062271e-04
8.9400000e+00		2.7254704e-01		6.1090018e-04
8.9600000e+00		2.7216563e-01		6.1117658e-04
8.9800000e+00		2.7178575e-01		6.1145189e-04
9.0000000e+00		2.7140739e-01		6.1172614e-04
9.0200000e+00		2.7103053e-01		6.1199932e-04
9.0400000e+00		2.7065518e-01		6.1227145e-04
9.0600000e+00		2.7028132e-01		6.1254254e-04
9.0800000e+00		2.6990894e-01		6.1281258e-04
9.1000000e+00		2.6953803e-01		6.1308159e-04
9.1200000e+00		2.6916859e-01		6.1334957e-04
9.1400000e+00		2.6880060e-01		6.1361653e-04
9.1600000e+00		2.6843407e-01		6.1388249e-04
9.1800000e+00		2.6806897e-01		6.1414743e-04
9.2000000e+00		2.6770530e-01		6.1441138e-04
9.2200000e+00		2.6734306e-01		6.1467433e-04
9.2400000e+00		2.6698223e-01		6.1493630e-04
9.2600000e+00		2.6662280e-01		6.1519729e-04
9.2800000e+00		2.6626478e-01		6.1545731e-04
9.3000000e+00		2.6590814e-01		6.1571636e-04
9.3200000e+00		2.6555288e-01		6.1597445e-04
9.3400000e+00		2.6519900e-01		6.1623159e-04
9.3600000e+00		2.6484648e-01		6.1648778e-04
9.3800000e+00		2.6449532e-01		6.1674303e-04
9.4000000e+00		2.6414552e-01		6.1699734e-04
9.4200000e+00		2.6379705e-01		6.1725073e-04
9.4400000e+00		2.6344992e-01		6.1750319e-04
9.4600000e+00		2.6310411e-01		6.1775474e-04
9.4800000e+00		2.6275962e-01		6.1800537e-04
9.5000000e+00		2.6241645e-01		6.1825511e-04
9.5200000e+00		2.6207457e-01		6.1850394e-04
9.5400000e+00		2.6173400e-01		6.1875188e-04
9.5600000e+00		2.6139471e-01		6.1899893e-04
9.5800000e+00		2.6105671e-01		6.1924510e-04
9.6000000e+00		2.6071998e-01		6.1949040e-04
9.6200000e+00		2.6038452e-01		6.1973482e-04
9.6400000e+00		2.6005032e-01		6.1997838e-04
9.6600000e+00		2.5971737e-01		6.2022108e-04
9.6800000e+00		2.5938567e-01		6.2046293e-04
9.7000000e+00		2.5905521e-01		6.2070392e-04
9.7200000e+00		2.5872598e-01		6.2094408e-04
9.7400000e+00		2.5839797e-01		6.2118340e-04
9.7600000e+00		2.5807119e-01		6.2142188e-04
9.7800000e+00		2.5774562e-01		6.2165954e-04
9.8000000e+00		2.5742125e-01		6.2189638e-04
9.8200000e+00		2.5709808e-01		6.2213240e-04
9.8400000e+00		2.5677610e-01		6.2236760e-04
9.8600000e+00		2.5645530e-01		6.2260201e-04
9.8800000e+00		2.5613569e-01		6.2283561e-04
9.9000000e+00		2.5581725e-01		6.2306841e-04
9.9200000e+00		2.5549997e-01		6.2330042e-04
9.9400000e+00		2.5518385e-01		6.2353165e-04
9.9600000e+00		2.5486889e-01		6.2376209e-04
9.9800000e+00		2.5455507e-01		6.2399175e-04
1.0000000e+01		2.5424239e-01		6.2422065e-04
1.0020000e+01		2.5393085e-01		6.2444878e-04
1.0040000e+01		2.5362044e-01		6.2467614e-04
1.0060000e+01		2.5331114e-01		6.2490275e-04
1.0080000e+01		2.5300296e-01		6.2512860e-04
1.0100000e+01		2.5269590e-01		6.2535370e-04
1.0120000e+01		2.5238993e-01		6.2557806e-04
1.0140000e+01		2.5208507e-01		6.2580168e-04
1.0160000e+01		2.5178129e-01		6.2602457e-04
1.0180000e+01		2.5147860e-01		6.2624672e-04
1.0200000e+01		2.5117700e-01		6.2646815e-04
1.0220000e+01		2.5087646e-01		6.2668885e-04
1.0240000e+01		2.5057700e-01		6.2690884e-04
1.0260000e+01		2.5027860e-01		6.2712812e-04
1.0280000e+01		2.4998125e-01		6.2734668e-04
1.0300000e+01		2.4968496e-01		6.2756454e-04
1.0320000e+01		2.4938971e-01		6.2778170e-04
1.0340000e+01		2.4909550e-01		6.2799817e-04
